start_year	end_year	File	Text
1636	1636	uva.x001423374-seq_0299.txt	26 NOVEMBER.                          285  del Spirito Sancto, Quinam ende Siam derwaerts gesonden in goet saijsoen daer wel aengecomen sijn namentlijck:  Op 25 Junij tfluijtschip Schagen.  Op 19 Jalij den commandeur Theunis Jacobsen Engels met de schepen Wassenaer, Tessel, Galiasse, ende tjacht de Waterloose Werve over Cabo del Spirito Sancto en de Piscadores, zonder eenige vijantsschepen vernomen te hebben , niettegenstaende 18" Junij (alhoewel laet uijt Moluco was geseijlt) ter geordon- neerder eruijs plaetse verscheen, waer aff de Waterloose Werve op 21 Julij met d’advijsen tot Taijouan binnen gaets aenlanghde.  Den 21" d tjacht Daman over Quinam met de brieven door den president Coeckebacker voor aff naer Taijouan gesonden; d tschip Grol ende de fluijt Huijsduijnen uijt Quinam inde Piscadores, waer van gemelten Coeckebacker op 24 d met een jonckje in Taijouan verscheen.  Op 5" Augustij d’H" Johan van der Burch met het schip Bredam, de fluijt de Swaen, ende tjacht Hoochecarspel neffens een Portugijse prijs genaempt Nostre Signora De Remedia, ende naderhant genaempt Cleen Bredamme, op- hebbende 32 Portugijsen ende 228 slaven, twelek van Coutchijn over Malacca naer Macao comende, op 26 Jalij omtrent Pulo Gom in sijn E. handen vervallen was, monterende desselffs ingeladen veroverde goederen volgens taxatie f 25659.17.  Ende op 23 ende 28 d tschip Bommel ende de fluijt Warmont van Siam voor Taijouan.  Van dees boven gemelte aengecomen schepen, fluijten ende jachten sijn uijt de Piscadores recht door nae Japan gedepescheert d'onderstaende namentlijek:  Op 6" d Augustij onder de vlagge vanden president Nicolaes Coucke- backer, Wassenaer, Galiasse ende Grol met een cargasoen van f 636837,13.1  Ende den 15 d de Swaen, Schagen ende Huijsduijnen met f 725836.18.1  Tsamen gulden 1362674.11.2 Den opulenten toevoer van allerhande fijne ende grove Chinese waeren in Taijouan heeft tsedert 14" Maert passado dat gemelten E. Putmans de joncke Quinam met sijn jongste advijsen herwaerts largeerde, niet alleen gecontinueert, maer ooek soodanich toegenomen, dat het aldaer aen geen waeren, maer con- tanten is gebreeckende, om de selve te betaelen, gelijck sijn E. om dese geruchten van gebreck in China niet te laeten comen, eenige joneken op het te verschijnen secours ettelijcke dagen met misnoegen vande Chinese coopluijden hadde opge- houden, waer door oock vast stelt, twee rijcke geladen joncken met rouwe sijde, gout, fijn porceleijn, stuckwercken ende andere fijne waeren, die gerapporteert werden alle uijren te sullen verschijnen, ooek soo langh sijn tarderende; den Almachtigen geve dat het Japans silver in haest secoureren mach, om die alsnu wel gestelde ende overtreffelijcke comertie nae eijsch van saecken te mogen vervolgen.  On                                        Original from Digitized by Google                       UNIVERSITY OF VIRGINIA 
1636	1636	uva.x001423374-seq_0272.txt	258                                               2425 OCTOBER.  d met Cleen Rotterdam ontfangen, sijn met dese schepen godanich beantwoort ende daer neffens suleken schenckagie gevoecht, als int generaele copijeboeck, neffens de advijsen ende ordren aenden coopman Lucas de Vogel in Jambij, den commandeur Cornelis Sijmonsen int Malacx vaerwater, ende den oppercoopman Jan Coen tot Martapura hier medegegeven, onder dato van 23 October geinse- reert staen, daer alles naegelesen can werden.  Soo vertreckt oock ten selven morgen een wanckan nae Japara die uijt- voert 3300 stuex groff poreeleijn, 300 ijsere pannen, partije cleeden, ende andere eleijnicheden.  25 ditto zeijlt het jacht de Fortuijn van dese rheede naer de bijgelegen eijlanden mede om branthout.  Item een tingan nae Lampon, niet anders wechvoerende dan partije loode pitjens.  Op dato inden avont keert capiteijn Jan Silvernagel met gijn vijff praeuwen eude een orangbaij hier weder, relaterende omtrent Ontongh Java niet anders vernomen te hebben als eenige Bantamse vliegers die daer (sonder wij hun ofte sij ons jets te misdoen) vischten, relateerden datter ses Mattaramse praeuwen inde reviere van Tanahara leggende waeren, welcke gemelten Silvernagel sonder ordre niet en hadde gaen derven opsoecken.  21 ditto verschijnt alhier van Bantam een Chinese tingan geladen met hoenders, chirij, ende diverse fruijten, medebrengende een missive door last vanden. coninck aen capiteijn Limlacco int Chinees gesehreven, waer bij naer translatie verstaen te kennen wort gegeven, dat die van Bantam nu geheel tot affhandelingh vanden begonnen vreede tusschen ons ende haer genegen waeren, ende om dienvolgens de saecke te voorderen, ende een finale conclusie te nemen, gemelten capiteijn Laacco andermael in persoon tot Bantam te comen versocht, en onderentussehen gerecommandeert wert 60 a 70 loopen van roers ofte musquets voor den coninck op te soecken ende mede te brengen, waertoe sijne Maij' de laden door sijn volek tot Bantam wel conde doen maecken. Item dat het onlanghs hier ter rheede inde gront gelechde ende verlaten vaertuijch van Lampon met sijn geladen goederen in behoorlijeke bewaeringh souden willen houden, om aende gevluchte eijsenaers gerestitueert te werden.  De geruchten liepen tot Bantam dat den Mattaram met 40000 man in aentocht was, om na Batavia off Bantam te comen Item dat den coninck van Bantam door seeckere twee Javanen van d’Oost ter hant gecomen is, een ge- apposteerden brieff daer bij gewaerschout wert goede wacht te houden, ende sijn stadt wel te verstereken, alsoo den Mataram voornemens was hem aen te grijpen. Voorders dat dese twee persoonen door den pangoran aengehouden ende in ver- secckeringh gestelt sijn; wat van alle dese praetgiens is, leert den tijt, tsij dan om ops te bedriegen, off tot naerder aensoeck van vrcede t’ animeren, off wel een ujtstroijingh van d'Engelsen, om ons te diverteren vande te senden macht  Original from  Digitized by Google                             UNIVERSITY OF VIRGINIA 
1636	1636	uva.x001423374-seq_0266.txt	252                             12-14 OCTOBER.  de schepen Leeuwin ende Keijserinne te haelen, als hij vanden coopman Paulo Antonij de Barij bij missive eijsschende, ende hem tot betaelingh van Sardams peper last ten deelen, mitsgaders tot) opcoop vant restant in Indrapura van noode was. Doch niet voorden 18 September langhde hier op het schip de Keijserinne tot Indrapura aen, met omtrent 80 packen meest ondienstige cleeden, die voor- schreven Darij uijtgeschoten ende voorts tbeste bij hem gehouden hadde, waerover geseijden Schooff gich ovek eenichsints tonvreden is houdende.  Door den Pangalima van Priaman was gemelten Barij den handel aldaer ende in Tico geaccordeert, maer vermits desselffs in dispositie noch niet bij der hant genomen.  Ultimo Augustij arriveerde in Priaman() van Bantam tEngels fregat d’Intelli- gens, doch aldaer geen van sijn schepen vindende, scijlde terstont naer boven bij tjacht de Hoopwel dat van Zuratte in Ticou aengecomen, ende met sijn medegebrachte cleeden seer groffelijck claddende was, waeruijt gemelte fregath door ordre van hunnen president tot Bantam sijn volle ladingh aen cleeden overgenomen, ende d jacht gelast hebbende metten eersten van daermede op te brecken, ende hem te volgen, den 10 September weder naer Bantam gekeert sij, mede nemende een mis- sive vanden bovengemelten coopmanu de Barij die ons tot dato noch niet geworden is.  Den coopman Sechooff was van meeninge svo haest hij ’tresterende in Indrapura opgesamelt, ende sijne schulden voldaen gal hebben met de Keijserin naer Celebar te loopen, soo om den peper aldaer optesamelen, als intevoorderen de schulden welcke aldaer van outs onder den sabandar noch hebben uijtstaen, ende insonderheijt om goede ordre te stellen op het volek ende cargasoen dat den coopman Gerrit Corssen met de Leeuwinne van Batavia comende daergelaten heeft, alsoo niet alleen verstaen hadde den ondercoopman Pieter Creetjen over- leden, ende den assistent neffens dandere Nederlanders seer sieck te sijn, maer dat de selve oock seer inconsideraet van hun mede gelaten cargasoen 4 a 85 bhaar onder diverse op leveringh van peper uitgeset ende 't resterende aen gemelten sabandar ter hant gestelt hebben.  Op dato ecompt ooek met sijn wanckan weder van Bantam, nachoda Bingam Chinees inwoonder alhier, medebrergende swarte suijcker, hoenders, ende diversche fruijten rapporterende dat aldaer ter rheede aengecomen is, een groot Engels schip sonder te weten van waer, dat wij vermoeden tschip London van Choromandel sal gijn. Item datter tot Bantam eenen grooten ambassadeur van Cheribon verwacht wert, die den coninck gal comen soliciteren tot schuldige gehoorsaemheijt aenden Mattaram off dat bij weijgeringh van dien een machtich leger tot coustringeringh te verwachten heeft.  14" ditto smorgens vertreckt van hier een jonckjen naer Japara, dat uijtvoert 4900 stuex groff poreeleijn, 260 p. ijsere pannen, goede quantiteijt loode pitgens ende andere eleijnicheden.  (1) Er staat in den tekst Japan, hier klaarblijkelijk een verschrijving voor Priaman, zooals teu overvloede doer de berichten van de Pary zelven (op het Rijksarchief aanwezig) bevestigd wordt.  En                                              Original from Digitized by Google                             UNIVERSITY OF VIRGINIA 
1636	1636	uva.x001423374-seq_0058.txt	44                         1618 MAART.  sij voornemens waren hun op voorschreven eijlant te vesten, waer toe van Houten meende dat sc merekelijeke quantiteijt steen ende pannen in Jambij deden backen, in een backerije bij hun vanden eoninek voor 300 r" van 8 gecocht.  Den Engelsen coopman Flemmingh in Jambij, liet sich verluijden, den president van Bantam soude opbreecken ende zijn residentie tot Jambij comen nemen.  Voornoemde Engelsen hadden geduijrich boven, twee ondereoopluijden omme den peper op te samelen, soo bleeff den assistent Dorhout, omme haer geen voordeel in te ruijmen, aldaer oock continueren.  Den 28 Februarij was in Jambij van Andrigirij aengecomeu een praeuw met 45 picol, 50 cattij peper, voor reeekeningh van Francisco Pinto, daervan den anachoda rapporteerde dat op sijn vertreek in Andrigirij seven groote praeuwen volladen met peper, neffens meer andere, die noch in ladinge lagen naer Battavia voornemens waeren te navigeren, doeh hadde den coninck alle de selve doen aenbouden omme op te soccken den coninek van Johor, den Andrigirisen coninek in vruntschap bestaende, deweleke door den Atehijnder uit sijn landt verdreven is.  Den pangoran Aria inelineerde seer, omme van hier versien te werden met een Persiaens peert tot schenckagie.  Soo versocht van Houten oock 6 a 7 stuex diamant rinexkens van 15, 20 opelimmende tot 200 r" int contracteren vanden tol soo hij verelaert dienstich.  Vant Mattarams vaertuijch in Palimbam gelopen, was in Jambij geen tijdinghe.  Een goede logie met pannen gedeekt, hadde van Houten doen optrecken daer omtrent 200 lasten sout ende andere coopmanschappen brant vrij souden connen bergen.  Van Houten elaecht over d'ongeregeltheijt ende luxurie der vrouwen in Jambij, is van opinie dat vleeschlijek metten duijvel conversseren, meent dat d'Engelsen eredijt in Jambij beeonren met vrouwen te houden, ende seijt den pangoran Anum seer tot vrouwen is genegen, ende sich daermede inde Engelse huijsen verlopen hadde, etc.  Soo als ’tjacht den Brack de riviere affgesackt was, omme sijn reijse herwaerts te voorderen, heeft den eommandeur Coper met ’t jacht Couekercken comende uijt 't Malacx vaerwater den 3 Martio voor de barra van Jambij be- jegent, uijt welckers schrijven ten selven dage gedateert verstaen:  Dat sijn EB. van meeninge was, sich op de becomene rapporten dat noch eenigen peper in Jambij was, naer boven te vervoegen , omme te bevoorderen dat de selve opt spoedichste affgebracht, ende in voorseijde Couckercken over- gescheept mochte werden, ende dan daermede oock nae Battavia te comen.  18" ditto comen alhier gesamentlijek van voor Bantam ter reede conform de ordre voor desen daer toe gegeven de jachten Bardes, ende Cleen Hollandia , met sehrijvens vanden schipper des sehips Emilia Joost Salters, waer bij niets van consideratie aengervert wort.  En                                              Original from Digitized by Google                             UNIVERSITY OF VIRGINIA  maman gend eneen  nen                                                        n                                              mn Sn   ee en  Ro 
1636	1636	uva.x001423374-seq_0070.txt	56                                         2629 MAART.  Siamse barra aldaer aenlanghde, de joncke Nangasacque geladeu met Chijnese waren uit Taijouan door den gouverneur Putmans naer Chiam affgesonden, wesende met 40 pesoonen soo varentvolek als soldaten gemant.  Voorschreven joncke hadde veel sutweste winden int vorderen van sijne reijse bejegent, die hem sgulcke verhinderingen toebrachten dat haere provisien ende water t’enemael geconsumeert, ende genoechsaem inden uijttersten noot vervallen waren, soo dat al drie etmael met honger ende dorst hadden moeten bijleggen.  Ten voornoemden dage vertrecken van hier in comp’ nae Bantam een giljongh, een wanckan, een lamboe, een tingan, ende een vlieger, die gesament- lijek uijtvoeren 7000 stuex porceleijn, 2200 pampieren goudraet, ende voorts eenige andere cleijnicheden.  Soo compt oock ten selven dage ter reede een balouw van Andrigirij met omtrent 50 picol peper, item cleene pertije rijs ende padij.  27 ditto wort den ontfanger generael Cornelis van Maseijek () met de schepen Bommel, ende Noortwijck naer Bantam gecommitteert, sijnde geassisteert met den coopman Pieter Sourij, de Chijnesen Limlacco, ende Cousangh, omme in conformite vande mede gegeven instructie aenden coninck entrance tot Bantam onder guffisante ostagiers te versoecken, ende bij sijne Majesteijt te vernemen off tot vreede met de Nederlanders inclineert, gelijck de Chijnesen affirmativelijck sijn voorgevende, sijn Majesteijt is doende, als wanneer uijt den naem van den Gouverneur Generael ende Raeden van Indien gal aendienen, dat mede wel gene- gen sijn in onderhandelingh van vreede te comen sonder nochtans dienaengaende eenige conditien tot verdrach bij der hant te nemen, maer van sijn wedervaren behoorlijek rapport doen, omme alsdan daerinne wijders ten besten van de Generaele Comp gedisponeert te werden.  "T schip Noortwijck sal gemelten ontfanger voor Bantam inde besettinge aldaer, neffens tschip Emilia laeten continueren, ende met Bommel nae verrichtingh van sijn ordre ende bevel, soo haest doenlijck herwaerts keeren.  Adij 28 ditto arriveren alhier gesamentlijeck vande Oost de jachten Couckereken, ende Assendelft, sijnde voorschreven Couckereken den 26 deser affgesonden geweest, omme Assendelft aen ende omtrent den Crawangsen hoeck de wacht opden vijant gehouden hebbende te doen herwaerts comen.  Op dato verschijnt hier oock ter reede een balouw van Pallimban met omtrent 70 picol peper, ende 50 lasten rijs.  29" ditto verseijlt een lamboe naer Bantam tot cargasoen mede nemende 40000 pampieren geslagen gout, 900 pampieren goudraet, ende 1200 stucx porcelein.  Ten selven dage compt alhier ter reede een jonek van Cambodja sijnde  (1) Vgl. De Jonge, Opkomst V (II), 226.  On                                        Original from Digitized by Google                       UNIVERSITY OF VIRGINIA  en ne 
1636	1636	uva.x001423374-seq_0064.txt	50                           22 MAART.  ofte peerden schuldich te houden is, doch hadde geen 2 a 300 der selver in dienst.  Mijrmousa behielt noch onder sijn gouverno , Cambaija , Brootcha , Balsaar , ende Oaurpaar, was over Cambaija ende Amadabath naer Agra gereijst, bij diversche wierde geoordeelt, dat voorschreven Mijrmousa door sijne groote schenckagie, ende welspreeekende vleijende tonge, bij den coninck in corten wel weder ’t voorseijde gouvernement met commissie aenveerden mocht.  Voorschreven Mijrmousa was van d'onse seer wel vergenoecht, ende ge- contenteert gescheijden, wilde Comp" staet ende gelegentheijt den coninck eens ten rechten informeren, ende in alles favorabel wesen, ende soo ons eenige onbeboorlijcke molestie geduijrende sijn aanwesen bij den coninck mocht werden aengedaen, dat men hem daer van advijs geven, ende sij sulex ten besten affhandelen soude.  Den grooten mogol die jegens den gerevolteerden raadja S'Jougeras met een machtich leger te velde getroeken was, hadde den selven op de vlucht geslagen ende tenemael verdreven.  Gemelten mogol bleef voorts van meninge Decan te beoorlogen , ende tselve onder sijn gehoorsaemheijt te brengen, was met sijn leger naer Baram- pour vertrocquen.  Den 14" September arriveerde tot Suratte een fregat toebehoorende een Benjaens coopman, comende van Cheir, van daer brengende 30 baelen soelge, ofte roode verwe, ende partije calcksteen, waermede tijdinge quam dat de coop- lieden in Cheir met haer cleeden, cattoen, taback, etc, een seer slechten merckt getroffen, ende deselve wel 40 a 50 pereento verloren hadden. In Aden lagen meer als 24 schepen van verscheijde quartieren, door de welcke suleken over- vloet van cleeden ende andere coopmanschappen was gebracht, dat die plaetse daermede overeropt bleeff sulex dat de coopluijden haere goederen niet anders als met groot verlies quijt worden conden.  In Aden waeren d’ inlantse coopluijden om te ontgaen de gestadige vexatien ende travailie die haer aengedaen wierden, opwaerts vertrocken.  Tot Mocha stonden de saecken met de cooplicden noch veel slechter, den Turck hadde alle haere goederen die dit jaer daer gebracht waren, met foree gerooft ende opwaerts gevoert, sonder een penningh restitutie ofte vergoedingh.  Van Atchijn hadden voorschreven Mooren den voorleden jaere oock geen schepen thuijs gecregen.  Door dese groote schaden ende onheijlen, die de Mooren ende Benjanen met haer goederen in Mocha, Aden, als in Cheir getroffen ende geleden hebben, waeren in Suratte ende d'omleggende quartieren veel Moorsclie ende Benjaense cooplieden gefailieert, waerdoor den prijs der lijwaten, de geheele Indostanse quartieren door tot afslach quam.  Original from  Digitized by Google                              UNIVERSITY OF VIRGINIA 
1636	1636	uva.x001423374-seq_0138.txt	124                                        10 suni.  soo vileijn geplaecht, dat nauw meester van haer eijgen goet sijn. In Pipelij sijn noch omtrent 40 kaele vincken sterck, daer niets te seggen , ende de Mooren heel subject moeten wesen; om in Bengala op haer te ecruijssen, acht gemelten Reijniersen soo lange wij den handel aldaer willen continueren, ongeraden, want bij aldien hun quamen aen te tasten, de Mooren alsdan veel actien tegens d’ onse souden institueren, gelijck nu Santvoort oock 800 lange in Ouglij hadden opgehouden, totdat sij wisten ’t Portugesche jacht buijten perijckel van d’ onse was.  't Woelen der Engelsen in Bengala beschoot heel weijnich, breeckende veel wints sonder ijets van importantie te verrichten; haere coopluijden Thomas Clerck ende M" Cortrijek hebben den meesten tijt in Bellesoor over hoop gelegen die omdat hun particalier oock voor de Comp hadden geprefereert, vandaer sijn gelicht. Met het jacht de Spiedwel hebben derwaerts gevoert omtrent 30 picol sappanhout, weijnich roosewater, ende 300 packen tabacq meest den schipper ende particuliere aengaende, ende den 14 April bracht gemelte Spiedwel tot Masulipatnam weder vandaer omtrent 200 packen guijcker, 11 packen cleeden, , ende voorts volladen met Moorse vrachtgoederen.  In Masulipatnam, Datcherom, Petapoelij, , sitten door gebreek van contant meest stil, gelijek oock in Armigon daer gemelte Spiedwel naer Bantam gedestineert (6 packen cleeden sonder te weten wat tot Masulipatnam heeft ingenomen.  Stroijen uit dat voornemens sijn, den handel van Peguw mede bij der hant te nemen.  Op het vertreck van gemelte Spiedwel van voor Bellesoor, lach aldaer tBatavise vrijeluijden jacht de Groote Peerl.  Den Deenschen generael Roelant Crappe hadde sijn jacht de Charitas in April voorleden tot proeure van nagelen weder nae Macassar gesonden; vande nagelen het voorleden jaer vandaer becomen, heeft noch weijnich ofte niets vereocht door den leegen prijs daertoe gemelte nagelen vermits ons cladden in Masu- lipatnam , gedaelt waeren, gelijek oock partije tot onderpant van 11000 pagoden (daermede tot 24 per cento smaents beswaert sit) uijtstaen hadde, sittende voor- ders sonder contanten stil met weijnich eredijt. Gemelten Crappe blijft noch al in hoope om eenich secours uijt Denemarcken te becomen, van mecninge wesende om hij arrivement vant selve sich alsdan mede naer sijn vaderlandt te transporteren.  tSchip van Mijreomaldij was den 15 Januarij passato van Masulipatam weder naer Ormus in Persia gescijlt, twelck d’ Engelsen met seven van hun volek hadden geassisteert hebbende d’ onse ende den Deen sulex opt versoeck van gemelten Mijreomaldij belceffdelijek geexecuseert.  Vijff Moorse schepen lagen tot Paliacatta gereet om metten eersten te vertreeken, drie naer Peguw ende twee naer Tanasserij.  Door het continueel schriftelijck versoeck des coninex van Carnatica, als mondelinge instantie sijner gesanten om aen hem besendingh ende schenckagie te doen, aengesien het selffde in sijne regieringh noch niet geschiet was, hadde  On                                         Original from Digitized by Google                        UNIVERSITY OF VIRGINIA 
1636	1636	uva.x001423374-seq_0104.txt	90                                    1 Met.  Sijn Maj: staet niet toe dat ijmant anders peper vervoert dan de Neder- landers ende persisteert bij het gemaeckte contract.  Seecker jonckgen met Chinesen gemant, twelek tenderende naer Macassar, eenige peper stilswijgens meende te vervoeren, hadde hij in den grond doen hacken, de peper prijs gemasckt, twee Chinesen dootgeslagen ende de resterende op rantsoen gestelt, daer bij de Engelsen oock eenige schade hebbe geleden.  Den Coninck was op geseijde Engelsen seer gestoort. over seeckeren brieff die sij met voorschreven jonekgen aenden Coninck van Macasxar hadden ge- schreven, waer in hem seer verdacht maecken onder andere dat hij de Maccas- garen uijt sijn lant roijt, gebruijeckende daertoe de hulpe vande Hollanders, raedende d Coninek voorders aen sulex niet te gedogen, maer hem daer over te revengeren.  Gelijck mede wel scherpelijek hadde verboden dat niemant van gijn onder- danen eenigen peper aen d’ Engelsen souden vercopen , maer aende selve schuldich sijnde bun voldoen met de contanten, die van d’ onse in retour des pepers be- quamen , soo oock geschiet is, daermede d’ Engelsen doen onse Rgeconsumeert waren (twelcke was voor 't becomen ontseth met den commandeur Pool) peper opcochten, doch steelsgewijs, sulex dat met tgeene sij voor dato vanden Coninck selffs tot betaelingh sijner schult hadden geprocureert, nu omtrent 40 a 45 lasten in voorraet hebben, ende sitten tegenwoordich stil, sonder capitael ofte negotie; hun uijt- staende schulden bedragen noch omtrent 2000 R die seer beswaerlijck connen incrijgen.  Om een schip off jacht ende capitael te becomen, hadden sij in Maert voorleden met eenen M' Gregorius naer Maccassar gesonden seecker joncke bij han aldaer opgetimmert, ende inde selve geladen partije rottangh , matten , wasch, dammer, ende weijnich off geen pepcr.  Tot bevrijding der Martapourse off Benjarmassingse revier voor alle in- vasien sijner vijanden, alsmede om tvervoeren des pepers soo wel van d’Engelsen als alle andere vreemdelingen te prevenieren versoeckt gemelten Coninck dat wij gestadich een schip met twee eleijne jachten op sijn revier souden willen houden, wanneer ons vastelijek toeseijt den peper alleen in handen te doen comen.  Een seer bequame plaets omtrent een halff mijl beneden de stadt, ende dicht aende cant vande rivier gelegen, hadde den Coninck aenden coopman Geleijnsen toegestaen daerop eerstdaechs een oncostelijcke logie tot berginge van ’s Comp" middelen soude gemacckt worden.  Den Conninck prepareert tot den oorlo;e omtrent 40 stucx soo groote als cleijne praeuwen, omme daermede binnen twee maenden die van Passir ende Cate (weleke hem dagelijex int pepergeberchte veel affbreucx doen) met hulpe vanden commandeur Pool, soo wanpcer weder van Amboine compt, andermael te beoorloghen.  On                                        Original from Digitized by Google                       UNIVERSITY OF VIRGINIA  
1636	1636	uva.x001423374-seq_0110.txt	06                                      19213 Met.  Op dato comen alhier van Tegal mede ter reede drie tingans inhebbende- omtrent. 4 lasten rijs, ende eenighe clappus planten, daermede hier verschijnt een gecommitteerden Javaen Warga nu Sarapada genaemt (1) sijnde expres door den tommagon van Tegal herwaerts gesonden om over te leveren twee brieven, die hij tommagon aenden Gouverneur Generael, ende ontfanger van Maseijck wegen vreede handelingh met den Mattaram is schrijvende.  13" ditto wort voorschreven Sarapada bij den Generael ende Raden van  India audientie verleent, ende sijne mede gebrachte brieven naer dat die uijt-  tJavaens int Nederlants waeren getranslateert, geventileert, ende die bevonden te luijden van woorde te woorde als volcht:  Missive vanden Tommagon van Tegal aen d’ H". Generael.  Soudarra per desen gende Sarrapada aen UEd' tot antwoort vande schenckagie voor desen hier gesonden, bestaende in een groote spiegel, amphioen ende laecken, deweleke wij den Sousounam hebben over gelevert, ende den Sonsounam doet daer UEd' voor bedancken, ovek ist hem seer aengenaem geweest, nopende dat UEd' wel genegen sijt totten vreede, heeft den Sousvunam geant- woort, soo sulex waarachtich is dat dan metten eersten gelieve herwaerts te senden , vermits daer naer verlanght wort te weten met eeu schip voor Tegal op de  reede, omme met mij van alle saecken te handelen ick gal den vreede soo veel  mij mogelijck is helpen bevoorderen, daer op wenschte wel dat UEd' tsamen in  comp van Sarrapada hberwaerts geliefde te senden alsoo iek persoonelijck aen  boort van UEd' schip soude comen, ende alsdan wet UEd' gesant selver te  pitchiaren vant tgeene tot een goede vreede soude mogen gedijen, wijders  gedrage mij aen Keaij Sarrapada, ende sende tot een teijcken van vruntschap  aen Uld ses hondert clappusplanten, gelieve het geringein dancke te accepteren. Ontfangen adij 12 Maijus A 1656 in Batavia.  Missive van den Tommagon van Tegal aen mijnen soudarra den ontfanger Cornelis van Maseijck,  Per desen gende Sarrapada aenden Ed. H". Generael. UEd. gelieve hem  in alles te assisteren, wat sijn last is medebrengende, want ick tot niemant mija toevlucht can nemen als tot UId. Aengaende de schenekagie voor desen aenden Sousounam door d’ Ed. Heer Gencrael gesonden, bestaende in een groote spiegel, amphioen, ende een stuck laecken, hebbe alle tsamen den Sousounam geintregeert, ende is aengenaem geweest, soo den Ed. Heer Generael nu inder-  daet tot vreede is genegen, omme met den Sousounam te paijseren, salt goet sijn dat UEd' metten eersten een beseijndinge doet, alsoo den Sousounam sulcx  wel soude gevallen, te weeten dat met een schip voor Tegal op de reede compt,  ane  (1) Vgl. De Jonge, Opkomst V (II), 229.  En                                               Original from Digitized by Google                              UNIVERSITY OF VIRGINIA  
1636	1636	uva.x001423374-seq_0306.txt	292                         26-29 NOVEMBER.  114 d agerhout l coijangh rijs 35 d padij 132 stuex quiatij baleken ende 150 ditto plancken.  Behalven licentie tot den uijtvoer van rijs, aengesien hem tgewasch seer schrael is vertoonende, hadde den coopman van Vliet in veele saecken ende versoecken des conings ende grooten gunst gesmaeckt, als onder anderen int ontseggen van 3600 gulden welcke eenige Siamse grooten pretendeerden , wegen de jonek Nangasacque met Nederlanders ende Chinesen gemant van Taijouan ge- comen, over costumen die de Chinesen in Siam onderworpen sijn.  Met die van Patanij is sijn Maij' op de gedaene versoecken der verscheenen gesanten ende beloften van beterschap, mitsgaders dat inde schuldige subjectie continueren sullen, in stilstant van wapenen gecomen, mits dat de Comp ende mandorijns van Patanij in aller haest de gulde ende silvere bloemen naer Siam schicken, als wanneer den vreede besluijten soude.  Naer de geruchten loopen, ende de preparaten ten deele uijtwijsen, is den coninek van Siam mede voornemens ’t rijek van Cambodja door de wapenen tot gelijeke subjectie te brengen ende den oorloge aentedoen, wachtende alleen op een goet off quaet rijs gewasch.  Int jongst van Meert passado sijn daer uijt de revier van Chiucheo aenge- comen twee joncken, volladen met poreeleijn ende andere Chinese waeren, van weleke d'eene, sijn goederen metter haest vercocht hebbende, in Meij daeren- volgende weder naer Chincheo gekeert is, met ongeveer 3000 picol sappanhout ende partije vande Siamse coopmanschappen die bij de voorgemelte drie joneken naer Cambodja sijn gevoert.  Ten selven dage arriveert hier ooek van de Sumatrase Westcust tjacht Manilha dat in eomp vande Leeuwinne uit Tico geseijlt sijnde, tot heden achtergebleven is.  21 d vertreekt een Chinese wanckan na Japara met 150 stucx ijsere pannen, 16 picol out ijser, 550 p. groff poreeleijn, 26 eorgie cleeden, partije loode pitgens ende andere cleijnicheden.  Met de zeewint retourneert een Chinese balouw hier thuijs hoorende weder , inhebbende witte suijcker, partije hoenders, ende diversche fruijten.  Item van Cheribon een Javaense tingan met hartevlees, ajuijn, looek '.  28 d verseijlt een d na Tegal niet anders medevoerende dan pitgens.  Namiddachs ecompt een vlieger van Bantam, ophebbende drie Javanen, met ehirij pinangh,  29 d keert den eapiteijn majoor met de gantsche armada daer op 25 deses tot des vijants affbreucek mede uitgevaren is, hier weder, rapporterende hoe na goet ondersoecq bij Oosten de reviere van Crawangh cen Bantamse praeuw  En                                              Original from Digitized by Google                             UNIVERSITY OF VIRGINIA 
