start_year	end_year	File	Text
1647	1648	nyp.33433082429923-seq_0006.txt	Digitized by Google \n  \n Original from \n  \n NEW YORK PUBLIC LIBRARY \n 
1647	1648	nyp.33433082429923-seq_0012.txt	VI \n  \n Reis van den kommandeur Pieter de Goijer van Manilla naar Batavia \n  \n en zijn verrichtingen in de Philippijusche wateren tegen de Ohiptezen en \n anderen (6 Oetober 1647 -11 Januari’ Mi43), blus. 1416. a \n  \n ooren pan Net mel: \n  \n De Portugeezen te Macao,  blz. 1516.               AT \n  \n Maatregelen door de Spanjaarddn tot verdediging op de puafppijer 4 et, \n  \n genomen,  blz. 16.                  :  ve E DEN \n  \n Handel der Engelschen te Djan, bliz. 17, 33, 34, 172, 1s4-isbe en \n  Berichten vau en over Djambi, blzz. 17, 323, 184185.   ae CH \n  \n ee     oe \n KA \n  \n 4 \n  \n Maatregelen. tot versterking van het garnizoen en de Puropeesche 5 \n bevolking te Malaka,. en tot besettinge"  der - Moorsche en Portugeesche. nen \n  \n kooplieden aldaar, blz. 22. \n  \n 2  .      . \n  \n Betrekkingen der Compagnie met Makassar;  be:  23    A \n Handel der Engelschen op Surat en Koromandel,  blz. 23,  35, oz pd: 1 \n  \n Handel der Eingelschen: te Makassar, bluz. 23, S486, 92-93, 24 \n  \n 125, 169.        En        Bee OEE \n  \n ' 7  .  a "e pp \n :  . \n  \n Kn                   E    e Ks -: \n  Beriehten. van Warmosd, blaz. 26,  56.       EE 3 veder kre \n  \n zi-Hiriehtei vn Tonkin, bla. 26.  NE   Oe      N on 6. \n  \n AE Berichten van Surat, biz. 29.     e n  En  E  7 De \n    Onderhandelingen met de Portugeezen over Solor ehz: blz. 291  46. a \n  \n Kn \n e4 \n  \n Berichten. van; e-rer: Mauritis  btzz. 25,  47,  129130; 161162, sn: \n  \n De Portugeezen weder genegen een loge te Bantam te. stichten, blz, 32 \n e \n  \n Berichten over en van Siam, blz, 843.    e  Ee      a ii \n  Betrekkingen der Compagnie. met den pangeran van Djambi, bizz, BOB A \n De Denen in Bengalen, blz: 58.   a                .   Oe : TN \n  \n SE Berichten -oyer de schipbreukelihgen van Nieuw- Haarlem : aan de Kaap (: \n de Goede Hoop blu 12,40; 63. \n  \n e Betrekkingen  der  Compagnie  met de grooten van Bhandar Califfa ve , \n  \n (Tikoe ts lj. Ald, 4d4D                               Rs \n   Betrekkiigen’ ler Compagnie met den panglima van Priaman, bizz. 4344.    OE \n  \n  Gezanten: van. Bjjobor te. Batavia en betrekkingen der Compagnie met  oe \n  \n        dt rijk, blez: 4-1,  52,60, 4.            En \n  \n Betrekkingen. der  Compagnie met Keij Angapraija en Keij Soeta,  bluz. \n 5152,  64 \n  \n .                       ee \n Ee                   k  . \n  \n (    N    . \n  \n L \n  \n . Digitized by Google en so         Original from            4 \n  \n NEW YORK PUBLIC LIBRARY \n 
1647	1648	nyp.33433082429923-seq_0204.txt	 55                                                   BATAVIA \n  \n arrivement van den schipper commandeur Abel Janssen Tasman aldaer bekent \n maeckt, gelijck bij ’t Sijams verbael breeder te sien is. \n  \n 20e de zijn egeene schepen noch vaertuijgen aengecomen noch vertrocken, \n is oock vorders niet aenmerekenswaerdich voorgevallen. \n  \n Zlen de paresceert voor de tweede besendinge uijt Taijouan te deser reede \n t fluijtschip den Os met goede partije poeierzuijckeren nevens verscheijde andere \n coopmanschappen, bedragen f 2s651.18.15. Cijt de missive, geschreven bij den \n president ende raadt des Taijouansen gouvernements in dato 24en November \n passato, vernemen onder anderen dat eenige Chinesen, die uijt Japan in China \n met twee jJoncken verschenen ende naderhant in Taijouan gekomen waren, \n tijdingh hadden gebracht dat ses onser schepen aldaer aengehouden ende des \n Comp packhuijsen daer al de coopmanschappen in lagen noch geslooten waren, \n sonder dat eenige reden waeromme sulex geschiet daervan wisten te geven, \n edoch hoopten den president ons met de volgende schepen naerder bescheijt \n disaengaende te sullen connen geven. \n  \n Heden sijn van distincte plaetsen 18 stucx alderhande vaertuijgen, gemant \n met 121 coppen, hier in de revier komen setten, ende brengen voor hun ladinge \n mede d’onderstaende coopmanschappen, namentlijck : \n  \n 48 lasten rijs, \n 2100 bossen padije, \n 18000 d kleene bossuijcker, \n 1100 p oude clappesen, \n 300 bossen ajuijnen, \n 100 de loock, \n 13 potten olije, \n 1200 p erisbouten, \n 6 corgie grove matten, \n 6 p' buffelsvlees, \n 1 jonek paerdeken, ende andere snuijsteringh. \n  \n Vertreeken daerentegen drie andere vaertuijgen naer Amboina, Grissick \n en Samarangh, medenemende voor 450 realen aen eleden. \n  \n 22en de is niet meer als een contingh van Benjarmassingh met 9 man, \n Od picol peper ende 650 bossen rottangh hier binnengekomen. \n  \n Tegens den avondt vertrecken naer Crawangh en Samarangh 3 contings, \n een tingangh en een chiampantje met 5154 R: aen cleden. \n  \n 23en de. Des achtermiddaechs retourneert den oppercoopman Rijckloff van \n Goens per tjacht Lis van Jambij met 143350 cattij peper, costende f 308522, \n ende stont in Maert aenstaende de nieuw gecochte Comp' joncq met goede \n parthij van dat gewasch te volgen, soodat dit jaer uijt Jambij meer peper \n becomen hebben als wel gegist hadden. \n  \n Desen dach is wederom niet meer dan een eenige tingan met 5 man binnen \n  \n En                                            Original from \n Digitized by Google                         NEW YORK PUBLIC LIBRARY \n  \n SCENE De te Ee CE CED es nn ee Ee Ce \n 
1647	1648	nyp.33433082429923-seq_0210.txt	196 \n  \n Grineel (Mr.) 19. \n  \n REGISTER. \n  \n Janssen (Pieter), 68, 67. \n  \n Grissee, 5, 9, 14, 25, 27, 29, 39, Janssen alias Buisman (Sivert), 61. \n  \n 4l, 47, 53, 5551, 6167, 69, \n 18-15, 1180 , 83, 88, 93, 95 \n 97, 101, 103, 104, 106, 118, 120, \n 121, 182, 187, 140, 149, 152, \n 158160, 162, 163, 167, 169, \n 171, 187, 188. \n  \n H. \n  \n Hampalou, zie: Ampalo. \n  \n Happert (Gabriel), 132. \n  \n lendricksen (Hendrick), 11, 90. \n  \n Henricus (fort), 11, S7, 8991, 146. \n  \n Herbers (Mr. Gerard), 12. \n  \n Hermans (Jan), 114, 115 \n  \n Hertenbaai, 14. \n  \n Heussens (Arnold), 72, 129, 188, 171 \n  \n Hilarius (Antonius), 185. \n  \n Horick (Pieter van), 60. \n  \n Horst (Hendrik ter), 11, 87, 90, 91, \n 139, 146. \n  \n Hurmius (Barent), 146. \n  \n Hustaert (Jacob), 104, 172. \n  \n Elyarinto Tigau (baai), 174. \n  \n I. \n  \n Ibahau, 176. \n  \n lgnatius-eilanden, 175. \n  \n Illocos, 59. \n  \n Indragiri, 5, 18, 62, 73, 78, 139. \n  \n Indramajoe, 1, 9, 27, 47,49,52,55, \n 15, 18, 82, 88, 107, 141, 156, \n 158, 163, 164, 178, 185. \n  \n Indrapoera en Indrapoereezen, 8, 18, \n 54, 75, 105, 106, 134. \n  \n J. \n  \n Jago (St), 138, 160, 161, 166, 177. \n  \n Jans (Albert), 140. \n Janssen (lueendert), 40, 63. \n  \n Digitized by Google \n  \n  Japan, 26, 35, 56, 68,70, 120, 182. \n  \n Japara, 4, 5, 13, 16, 18-25, 27, \n 29, 31, 41, 48, 47-49, 51, 52, \n 5457, 61-63, 6568, 71-83, \n 88, 93-95, 98, 99, 101-103, \n 105108, 116-120, 128126, \n 1380, 132, 135, 188-140, 148 \n 146, 148, 149, 158-156, 158 \n 162, 165167, 169, 171, 186. \n  \n Jemtey, 10. \n  \n Jochemsen (Michiel), 146. \n  \n Jortang, 1, 26, 60, 66, 71, 7880, \n 82, 95, 97, 99, 103, 120, 141. \n  \n Judia, zie: Ajudhja. \n  \n K. \n  \n Kaap de Goede Hoop, 12, 40, 68, \n 171, 189. \n  \n Kali Woengoe, 11, 13, 21, 25, 47, \n 54, 67, 72, 73, 93. \n  \n Kambodja, 35, 47, 57, 58, 77, S5, \n 93, 112, 125. \n  \n Kandal, zie: Kendal. \n  \n Kandang, 56, 89. \n  \n Kangen, 62. \n  \n Kedah, 70 \n  \n Kendal, 59, 89, 154, 167. \n  \n Koejang, 68, 75. \n  \n Koelang (kaap), 100. \n  \n Koepang, 87, 91, 146. \n  \n Koetchie, 58. \n  \n Koromandel, 5, 10, 19, 23, 38, 50, \n 52, 55, 64, 72, 117, 1383, 138, \n 171, 173, 184, 189. \n  \n Kota Tengah, 87, 60, 74. \n  \n Krassakan , 99. \n  \n krawang, 13, 16, 20, 27, 37, 53, \n 71, 93,:102, 104, 106, 107, 119, \n 133, 134, 139, 152, 159, 166, 188. \n  \n Krokot (rivier), 102. \n  \n Original from \n  \n NEW YORK PUBLIC LIBRARY \n 
1647	1648	nyp.33433082429923-seq_0199.txt	DECEMBER 16045,                                           183 \n  \n door om sich te redden in Macao voorschreven geloopen was. Weeten veele te \n spreecken van de groote onlijdelijcke vexatien hun door de Portugesen aldaer \n aengedaen, hebben 128 Spaense R" betalen moeten voor een stucq roers dat \n met stucken en brocken (soo men seijt) noch tsamen was gevoecht ende gansch \n bedriegelijcg geconditioneert, daerenboven hun genoechsaam geconstringeert den \n ingelaaden rijs voor Taijouan tegens comptanten aen haerlieden over te geven, \n gelijck oocq gedaen hebben. Besijden dien oocq gepretendeert 150 Spaense R \n voor de metage van ’t fluijtschip hoewel ’t niet gesuccedeert is, men heeft \n d'onse bovendien alleen noch buiten de baij gelaten ende gedaen rheedeboecken (2), \n ten lange lesten naer wel een maandt langh ophoudens eerst van daer sonder \n mast wederom herwaerts gekeert zijn, alsoo dat ronthout van die Portugesen \n soo geestineert soude sijn geweest dat hun niet geschemt en hebben tselve \n jegens gewicht van silver te presenteeren, behalven dat het noch vrij onbequaem \n was geweest. Wij hebben naer ’t vereregen rapport dese fluijt ongesuijmt bijgeseth \n ende door Popkensburgh toegesonden een groot stengh met ’t noodich touwercq, \n daerbij gerecommandeert om herwaert aen te volgen, waermet vertrouwen hij \n sigh bij provisie tot hier toe gereddert sal hebben ende oocq in corten te \n verschijnen staet. \n  \n Met het schip Banda, dat met Godt de voorste desen eerstdaegs \n moet volgen, sullen aengaende het tweede oorlogsproject in dit gewest ende \n wat daer op mochte voorgenomen werden uwer Ede schuldich bericht van \n doen, daer benevens toesenden bij verversinge van onse vier seijlen de gesloote \n scheepsboecken dubbelt stel na volgens d'ordre van UEd., die alsnu t'onsen \n verdriet niet connen senden hoe wel claer zijn, ende dat ter couse voorschreven. \n Soo haest als Banda ende Popkensburgh off een van d'andere nu hier ter \n reede verschijnt sullen eerst ende vooral surgh dragen voor de verquickinge van \n de siecken, dan ons naer de stadt India transporteren om te hooren wat van \n d'oorloghssaecken sijn. Soo wij vernemen soo soude het Siamse leger van Sangora \n verslagen ende daer opgebrooeken sijn, sulex dat naer het gepromitteerde \n secours verwacht wort. De seeckerheijt van die conditien ende ’s conincx affairen \n dienaengaende sullen uwer Ed ongetwijffelt door d'aenwesende opperhooffden \n in India per hun gedepecheerde papieren bij dese gelegentheit vernemen. \n 't Gene justitiezaecken tot dato deses in onse vloot voorgevallen ende gede- \n cideert zij, refereren ons aen de nevenscomende documenten van processen, \n genumbert 7. Voorts gaen daer benevens oocq de resolutien, dachregisters etc. \n omdat ons in desen verscheijdentlijck daeraen gerefereert hebben. \n  \n Hiermede Edele, genereuse, manhaffte, achtbare, welwijse, seer voorsienige \n heeren bidden Godt om uwer Ed. lichamelijek goeden gesontheijt nevens een \n geluckige regeeringh die, wij in d'opperste macht en behoede des Albestierders \n willen beveelen. \n  \n Ter reede Siam op ’tschip Middelburgh desen 1 len November 1648. Ende \n  \n En                                              Original from \n Digitized by Google                            NEW YORK PUBLIC LIBRARY \n 
1647	1648	nyp.33433082429923-seq_0172.txt	156                                                 BATAVIA \n  \n plaetsen ende nemen mede van hier voor 955 R: aen cleden, 124 d aertwercq \n ende 40 p' groote aracxpotten. \n  \n 16'n de, Heden zijn 8 stucx Javaense vaertuijgen, namentlijck 6 contings, \n een lamboe ende een chiampan van Damacq, Paccalongen ende Japara hier \n hinnen de reviere comen setten, gemandt met 56 persoonen , ende brengen dese \n naervolgende goederen mede, te weten: \n  \n 21) lasten rijs, \n  \n 3 p' buffels, \n 5 p’ koebeesten, \n 15 p hoenders, \n  \n J picol wasch, \n 8 sacken toeback, \n  \n 200 bossen padij, \n  \n GOO oude elappusen ende andere cleenighheeden van geringe valeur meer. \n  \n Len de, Des ochtens is d'Ed. Hr Gouverneur Generael vergeselschapt met \n d'heeren Frangois Caron ende Gerrit Demmer wederom per chialoup naer ’t \n eijlant Onrust gevaren omme te bevorderen dat de in vertimmeringh leggende \n scheepen spoedigh voortganck nemen mochte, ten eijnde de selve des te eerder \n innewaerts off daer van nooden sijn gebruijekt connen werden. \n  \n Heden is een lamboe met 14 mannen van Jawana mitsgaders een contingh \n van Cherribon met 9 coppen hier binnen de reviere comen seijlen, gelaaden met \n 10 lasten rijs en 5000 bossen suicker als andere snuijsteringh, item een jonckje \n van Grissick gelaaden met sout, welckers opperhoofden eenelijck seijden gecomen \n te zijn om een pas dat naer Malacca varen mochten te versoucken. \n  \n Gevolghlijek vertrecken drie contings ende een tingan naer Paccalongen \n ende ’t Cherebon, uijtvoerende 1894 R: aen cleden ende verscheijde Chinese \n cramerijen. \n  \n 18en do, Desen dagh is gantschelijck niet gepasseert dat annoterenswaerdich is. \n  \n Igen de comen van Japara, ’t Cheribon ende Dermajo twee chiampans, \n een tingan ende twee contings, tsamen stereq 29 coppen, ende brengen te \n vercoopen 15 lasten rijs, 3500 bossen looeq, 2500 d ajuijn, 1600 groote \n kneppel suijcker, 700 bossen padij. 25 p' hoenders ende andere snujsteringe meer. \n  \n Zoen de compt een chiampan van Cheribon met 11 man, brenght 400 pieol \n peper, 14 ecojangh rijs als andere ecleijnicheden mede, item van Paccalongen \n een tingan met 5 man, hebbende gelaaden 3 last witte boontjes ende een alff \n last groene erretjens. \n  \n Zien de compt een lamboe van Damacq met 5 ende een lanangh van \n Biema met 7 coppen, tsamen aenbrengende 14 cojangh rijs ende 12 p" hoenders. \n  \n Daerentegen slepen seven andere vaertuijgen van hier voor 10644 R" aen \n diversche sorteringh cleeden ende 400 p groote rijscoppen. \n  \n Ten aensien van de blijde inauguratie wegen des op 2e" deser (gebooren) \n  \n Original from \n  \n Digitized by Google                         NEW YORK PUBLIC LIBRARY \n  \n ee Cv nn. Ee ee ne \n ne ten \n 
1647	1648	nyp.33433082429923-seq_0166.txt	150                                                        BATAVIA \n  \n E. ’tselve dan oocq met alle danckbaerheijt aengenomen ende de Comp gvet- \n gedaen hebben, latende haer voorts naer eenigh vrundelijek onthael naer hun \n wijs met trommen en pijpengespeel wederom vertrecken. \n  \n Heden zijn binnen de reviere comen setten een tingangh van Tegal met \n Q man, mitsgaders van Benjarmassingh een giljon met 17 man, heijde aen- \n brengende 150 picol peeper, 3 lasten rijs ende 160 p hoenders. Item van \n Cerribon een giljon ende van Paccalongen een talamba, beijde geladen met \n sout, die wijders onder onse passe naer Malacca varen wilden. \n  \n Jegens den avondt maecken weder zeijl acht verscheijde andere vaertuijgen \n die alhier ingecocht en mede weghnemen voor 894 R alle aen diversche \n sorteringhe cleeden. \n  \n In de voorledene nacht is omtrent een halve uijre gaens buijten dese stadt \n aen de reviere Anckee seker out Batavis burger genaemt Albert Carstensen in \n sijn eijgen buijs met noch een ander burger ende een Comp' chirurgijn van \n omtrent de twintigh g'armeerde Javanen subijtelijek besprongen ende alle \n drie seer moordigh om ’t leven gebracht, niettegenstaende daeghs te voren \n nevens noch twee andere Nederlanders ende des geseijden chirurgijns huijs- \n vrouwe de voornoemde reviere een goet stucx weeghs op om eenigh ongevelt \n timmerhout te halen waren geweest ende verscheijde Javanen ontmoet, gesien \n en gesprooecken, echter niemandt gemolesteert noch de minste oorsaecq tot dese \n detestabile moort gegeven hadden, gelijcq sulex naderbant door de 2 Neder- \n landers ende des gemeltens chirurgijns vrouw (die mede de reviere op geweent \n ende snachts in 't voorschreven burgershuijs slapende wonderlijeq uijt der moor- \n denaers handen ontkomen waren) ter requisitie van d'heer balliuw Mr Johan \n Cuneeus voor gecommitteerde heeren schepenen gedeposeert geworden sij. Voorts \n weet niemandt te verclaaren waer dese booswichten vandaen gecomen, werwacrts \n weder gevlucht ende wie d'oorsaecke van die horribile daet moet geweest sijn, \n doch vertrouwe eenige der selver noch eerlangh in onse handen vervallen ende \n hare competente straffe ontfangen sullen. \n  \n Zien de vertrecken 2 contings, 2 lamboes ende 2 tingangs naer Cerribon, \n Samarangh ende Tegael met 9491 R aen diverse sorteringe cleeden. \n  \n 2gen de, Heden sijn elff diversche vaertuijgen meest alle om de Oost bier \n binnen de reviere ende haven ten ancker gecomen, brengende 55 persoonen \n ende dese onderstaende coopmanschappen mede, namentlijck : \n  \n 291 lasten rijs,                     2 sacken toebacq, \n 3 d sout,                       283 p hoenders, \n 14 de witte boonen,               4000 p: oude clappus, \n 80 picol peper,                   6000 p groote kneppelsuijcker., \n 110 bossen padij,                  5000 bos suieker etc. \n  \n Dato paresseert uijt Amboina over Maccassar d'fluijtschip Castricum ende \n 'tjacht der Gapingh, waermede uijt Amboina ’t restant der overgeblevene nagelen \n  \n En                                            Original from \n Digitized by Google                         NEW YORK PUBLIC LIBRARY \n 
1647	1648	nyp.33433082429923-seq_0167.txt	SEPTEMBER 1648.                                              151 \n  \n des opulenten saisoens in dat gewest becomen zijnde een quantiteijt van \n 113.933 , die met alle ongelden daerop gevallen volgens facture comen te \n bedragen f 39313.16.12. ’t Gunt den E. gouverneur Arnold de Vlamingh van \n Outhoorn nevens desselfs raet daer benevens bij missive van dato 25en Augustij \n passato aen de Ed. Hr Gouverneur Generael ende d'heeren Raden van India \n adviseert is bij appart verbael circumstantialiter aengewesen. \n  \n Ende van Maccasser retourneert hier weder per voorschreven fluijt onse \n opperhooft den ondercoopman Evert Janssen Buijs, medebrengende een cargasoen \n van f 13635.16.2, bestaende in 512 cattij schiltpatshoorn, 643 de wasch, 241 \n de gandelhout ende 45,7, lasten rijs, item noch 116 baren 11 cattij ongetaxeert \n sandelhout, toebehoorende Sr Francisco Viero, omme door den selven alhier \n aen de E. Comp tegens een civilen prijs gelevert te mogen werden. Den \n coningh ende prince tot Maccassaer sonde daermede oocq aen haer gemelte \n Ed. ijder een brieff ende geschenck, die metten eersten met de vereijste cere- \n monien sullen werden ingehaelt. \n  \n Wanneer ’t geseijde opperhooft met de voorschreven fluijt en jacht op 11 \n deser naer becomen affscheijt van de vooraengetogen coningh ende prince aldaer \n van Maccassars reede vertrocken ende omtrent d'eijlanden Tannakera gecomen \n waren, bevonden meergenoemde fluijt seer leck ende onbequaem oocq, volgens \n getuijgenisse van den schipper en stuijrluijden, al vrij wat overladen te wesen, \n des (om alle bedenckelijcke swarigheden voor te comen) onder malcander te \n raade wierden wederom terugh naer Maccassar te loopen omme deselve aldaer \n door ’t ontlossen van partije sandelhout, rijs etc. te repareren ende bequaem \n te maecken. \n  \n Gevolghelijck wederom op Maccassaer verschijnende hadden haer datelijck \n naer sijn hoocheijt den prince Patangaloe begeven ende denselven de motijven van \n hun wederkeeren voorgedragen, met eenen versoeckende (vermits nootsaeckelijck \n eenigh sandelhout aldaer mosten laten) dat 5 a 6 Nederlanders tot bewaringh \n van tselve dit jaer mochten overblijven, dat sijn hoocheijt metten eersten , alsoo \n het buijten usantie ende strijdigh met het gemaeckte contrackt was, gaerne \n hadde affgeslagen, echter op ’t sterck aenhouden ende dat d'ongelegentheijt \n sulex voor die tijt medebrachte naer eenigh cort beraet toegestaen, mits naer \n desen geen anderen staet als ter geprefigeerden tijt tot vertrecq maecken mosten. \n  \n Op de toelatinghe was bij meergenoemden opperhooft goetgevonden den \n ondercoopman David Verdonck nevens een assistent, een jonck barbier ende \n vier matroosen aldaer te laten verblijven, hebben hem Verdonek voor sijn \n vertrecq ter hant doen stellen 16734 goude masen en 1804 R" van achten in \n specie, omme de selve middelerwijle ten meesten dienste van de Comp goo veel \n mogelijck in goede coopmanschappen te besteeden ende ’tsijner tijt daervan \n behoorlijck bewijs te doen. \n  \n Heden sijn negen inlantse vaertuijgen (daeronder een met een pas om \n  \n En                                             Original from \n Digitized by Google                          NEW YORK PUBLIC LIBRARY \n 
1647	1648	nyp.33433082429923-seq_0173.txt	OCTOBER 1648.                                            157 \n  \n ende op den 15en daeraen gedoopten eerst gebooren generaels soon hier in India \n hebben haer alle onse Nederduijtsche matroosen, soldaaten etc, die over geperpe- \n treerde missedaden ende gepleechde insolentien met twee en twee aen malcanderen \n vast in de kettingh dus langh voor den heer hebben moeten arbeijden, desen \n naerdemiddach voor d'Ede Hr Gouverneur Generael en d'heeren Raaden van \n India comen nederwerpen, hare feijlen bekennende ende met gevouwen handen \n vergiffenisse ende relaxatie versoeckende. Waerop hun voornoemde Ed., naer \n eenich beraat om voorverhaelde reeden als de gedaane intersessie van ver- \n scheijde gequalificeerde persoonen, der voorschreven delinquanten ootmoedich \n versoueq voor die tijt toegestaen ende van haren slavelijecken bant gelargeert \n heeft, haerlieden met eenen ernstelijck waerschouwende op dese bewesene \n genaade niemant steunen maer voortaen een ijder sigh van voirder moetwil \n wachten mosten, ofte zoude in toecomende bij attrappe een veel swaerder \n straffe onderworpen wesen. Waerop gesamentlijck opgestaen zijnde goede \n beeterschap belooft ende schuldige danckbaerheijt betoont hebbe. \n  \n 22en de raecken hier binnen de reviere ten ancker twee contings van \n Damack ende een tingangh van Tegael met 26 persoonen ende brengen ter \n vente 4 lasten rijs, 4 picol peper, 170 jattijplancken ende vijffenseventigh \n p" hoenders. \n  \n Gevolgblijck verseijlen andere 6 Javaense vaertuijgen uijt dese reviere \n naer Jawana, Tegal ende Damack, nemende voor hun aengebrachte vercochte \n goederen weder in retour mede 1563 R aen verscheijde sortementen cleeden \n ende vier lasten sout \n  \n Zen de. Heden verschijnen weder thien ceparate vaertuijgen uijt verscheijde \n gewesten, daeronder een jonck ende een champan was die wijders met onse passe \n naer Bantam meenden te tendeeren, sijnde gesamentlijck gemandt met 65 per- \n soonen, ende brengen dese naergenoemde nootlijekheden ter vente, als te weeten: \n  \n 16 lasten rijs, \n 3 de witte boontjes, \n  \n 25 picol peper, \n  \n 65 de guijcker , \n  \n 60 corven met swarte zuijcker, \n  \n 3 p buffels, \n 8 p bocken, \n  \n 200 p" hoenders ende andere cleenicheden meer. \n  \n Vijff andere vaertuijgen, namentlijek 3 tingangs, een contingh ende een \n jonek, keeren tegen den avondt met 386 R aen cleeden weder thuijs. \n  \n 24en de paresceert tjacht de Maccreel van Malacca met 445 picol peper \n waeronder 29 bharen sijn, die d'Aetchinse vorstin nevens hare brieven en gesanten \n aen haer Ed. tot een vereeringh sent, costende de rest aldaer uijt andere \n quartieren aengebracht f 1 1602,10,, \n  \n En                                             Original from \n Digitized by Google                           NEW YORK PUBLIC LIBRARY \n 
1647	1648	nyp.33433082429923-seq_0198.txt	182                                                                BATAVIA \n  \n der wachthouders op 22e" October jongst bij nacht ten deelen van den anderen \n geraeckt, dan gevolchlijek voor ende in de mont van de Siamse bocht mits \n continueele harde westelijeke winden gebeelijcken, soo dat evenwel naderhant \n Banda ende Popkensburgh primo November den anderen wederom gerescontreert \n omtrent P. Waij. Arnemuijden hadde sich een goet stucq weeghs bij Popkens- \n burgh verhouden dan op seeckeren nacht, niettegenstaende den harden stroom, \n sijnen voortganck bewerckt ende soo den wal langhs gehouden, de Jonge Prins \n Willem niet, vertrouwen soo verde bochtwaerts over sal sijn gecomen, dat bij \n desen tijde ’sjaers van sijn vojagie ten ondienste soude mogen versteecken \n blijven, alsoo tot noch geen van beijden sedert gesien hebben. Ende als wij \n met de voorschreven twee schepen in compagnie den hoeeq van Leam bereijckt \n hadden, sijn mits geduijrige stilte ende weijnich off geenen voortgancq te raade \n geworden met twee scheppraeuwen door d'eijlanden vooruijt te gaen ende ons \n best te doen ten respecte om een off ander gereet leggent schip naer Battavia \n ter bhaare Siam noch te beloopen, om daer met onse advijsen van de Manilhase \n expeditien uwer Ede noch tijdelijek ende voor 't vertrecq der retourvloot naer \n 't patria toe te senden, gelijck soo gedaen hebhen ende den 11e" deser smorgens \n hier g'arriveert sijn, Juijst als 't schip Wesel op sijn vertrecq stont, eenelijck \n naer de leste barcque was tardeerende waermet dese in haest geslooten, \n soodat het selvige schip geen oogenblijcq onsentwegen geretardeert heeft, wes- \n halven cunnen uwer Ed van den Siamsen oorlogh (geen) eijgentlijek berecht doen, \n insonderheijt dewijle wij van de scheepsopperhooffden omleegh geen seeckerheijt \n dienaengaende begrepen hebben. Ongesuijmt is een praeuw naer boven gesonden \n aen de presente opperhooftden in de stadt Judia, waermet wij onse compst \n genotificeert hebben, opdatter bijtijts voor de watersuchtige menschen de \n noodige verversingh affgesonden soude mogen werden, alsoo vertrouwen dat op \n morgen door hulp van een bequaem zeeluchtjen de voorgementioneerde twee \n schepen voor eerst te verschijnen staen. Banda is omtrent met 90 waatersuchtige \n crancken belemmert, die sedert ons vertrecq van de Noort soo subijt ingestort, \n behalven noch in de 70 persoonen al overleeden waaren. Arnemuijden bevont \n sich mede met veel diergelijcken ende had oocq omtrent 30 dooden. Van \n d'andere twee jachten willen swijgen alsoo 't dienaengaende noch redelijcker- \n wijse heeft toegegaen, hebbende nochtans doorgaens op de Manilhase custen \n mits den g'acquireerde defraische prisen cloecq ende gesont volcq door de \n geheele vloot gehadt tot op de keer van daer herwaerts over, sulex den \n grooten tegenspoet ende het onstuijmich weder dat gecauseert moet hebben. \n Den schout bij nacht hadde den 28e passado in dese bocht beloopen \n ’t uitschip Sandijck sonder groote mast, comende van Maccaho, vermits een \n misluckte reijs gedaen hadde ter oirsaecq van 't beloopen zeeincident eens \n swaaren strooms tusschen Aijnam en Tijnosa, daer het eerst sijn roer hadde \n verlooren, dan daerop de groote mast heeft gekerft moeten worden ende daer- \n  \n En                                              Original from \n Digitized by Google                           NEW YORK PUBLIC LIBRARY \n 
