start_year	end_year	File	Text
1670	1671	wu.89105697130-seq_0397.txt	July Anno 1671. \n  \n 1 d’. ’snae den middagh verschynt hier ter rheede uyt Suratta over Wingurla, \n Coutchin en Cheylon ’tschip, Poelorun, met een. ladinghe ten bedraegen van \n f 372015:8:35, bestaende in de volgende coopmanschappen, namentlyck : \n  \n 110708 divers indigo; \n  \n 2080 p’ witte smalle baftas; \n 2000 cannekyns; \n 4000 off 40 packen witte brede baftas; \n 1511  mirobolanen; \n 8960 p’ swarte brede baftas; \n 11040 blauwe baftas; \n 8040 brede chitsen; \n 21907', rouw cattoene gaeren; \n 5864 deckans v \n 9600 p nicquanias; \n 4000 smalle baftas met goude hoofden; \n 200 kisten off 45000 p zeep; \n 400 gecattoeneerde deekens; \n 2200  ongesuyverde wieroocq ; \n 20031 Chinese alluyn ; \n 2 sacken mostaert zaet en \n 2 gom, costen t'samen als boven f 3572015:8: 5. \n  \n Buyten dat werd nogh in een leere cas, dat aldaer lange jaeren invendibel \n heeft gelegen, overgesonden een groot juweel, toebehoorende d'erffgenamen van \n zaliger van Breen en Boudaen, waermede dan oocq becomen van den directeur en \n raed een originele missive, gedateert 17 April, mitsgaders copie missive van 25 \n en een appendix van 25 Maert, daer te vooren met 5 France schepen en d’heer \n Caron, die naer Bantam tendeerden, versonden; item van Wingurla 26 April, \n mitsgaders van Coutchin 7 en van Cheylon van den heer van Goens uyt Colombo \n 17 en uyt Gale van den commandeur, Roothaes, 21 Mey deses jaers. \n  \n Soo verschynen mede terselver tyt alhier ter rheede uyt het lieve vaderland \n de schepen, Osdorp en Delfshaven, zynde het eerste, namentlyk Osdorp, over de \n  \n Google \n 
1670	1671	wu.89105697130-seq_0383.txt	29 JUNY.                             561 \n  \n vertoonde, dat sy geloofden en beloofden myn onderdanen te zyn, daerop Majuda \n haer eenige cleedinghe gegeven heeft; vragende sy vorder aen Majuda, wat \n de bevelen van haeren heer was; daerop Majuda haer bekent maekte, dat hy \n den brieff des Coninex, haeren heer, gebraght had; wanneer een weynigh \n gesproken hadden, soo is de Conincq naer land gegaen, zynde de Conincq \n van Mamojou met alle syne raedsheeren des anderen daegs weder gecomen \n en hebben den brieff met respect ontfangen, nogh, soo heeft Majuda alle \n steden, die in ’tcontract, op Bongaja gemaekt, genoemt werden aengedaen tot \n Gorentalo toe, die ’talles aengenomen hebben; dogh Majuda 2 daegen van \n Kejely ’tzeyl gegaen wesende, soo is syn schip in zee voor de stad Blesan \n gebroken; en wanneer Majuda op Boubada was aengecomen, soo syn de \n Coningen van Gorentalo en Limboutou, nevens alle haere grooten, te voel naer \n 2 daegen gegaen hadden by hem gecomen, ontfangende en lesende den brieff \n met een overgroot genoegen in haere herten, dogh niet soodanigh en minder, \n dan off icq daer gecomen hadt. \n  \n Vorders nogh eens, soo heeft Majuda aen Chily Moeda gevraeght: \n waerom hebt gy den brieff van onsen heer en den admirael medegenomen \n ende en bent daermede niet naer Ternaten gegaen daer Chily Moeda op \n antwoorde, dat, ten tyden wanneer ik op Gorentalo ben aengecomen, soo \n hebbe den brieff van onsen heer aen den Coningh van Gorentalo en Limboutou \n gelanght; oock soo heb ik een vaertuygh claer gemaekt om daermede ’t seyl \n te gaen, dogh door ’tbelieven Gods, soo is myn vaertuygh verongeluckt, \n waerdoor ik wederom heb moeten keeren naer de stad om weder een \n vaertuygh claer te maeken; en weder onderseyl willende gaen, soo isser \n tydinghe gecomen, dat onse heer over den wegh van Menado naer Ternaten \n vertrocken was en daerom, soo heb ik tot nogh op onsen heer gewaght; nogh, \n soo heeft Majuda aen de Coningen van Gorentalo en Limboutou gevraeght, \n hoeveel geschut, dat daer van de Comp was, daerop deselve antwoorden, datter \n 12 stucx waeren, te weten, 9 voor de stad Gorentalo en 5 voor Limboutou; \n oocq soo heeft de Coninck Chily Moeda en een Houckom met Majuda in een \n corracora naer Ternaten gesonden; daerbenevens soo syn de Coningen van \n ’tland van Sangy, Tabouckan Limou, Mangyto en Takolanda met haere \n grooten in Ternaten gecomen. \n  \n Vorders naer dit, soo maekt Paducca Siry Sulthan aen den Gouverneur \n Generael en de Raden van India bekent, alsser een schip in Ternaten comt, \n dat hetselve, sooveel als ’t mogelyk is, met rode vloersteenen magh geladen \n worden om in myn huys te leggen, alsmede een weynigh deelen, alsoo \n Paducca Siry Sulthan een huys wil maeken. \n  \n Nogh, soo maeckt Paducca Siry Sulthan aen den Gouverneur Generael \n bekent, hoe ik een brielf aen den president in Macassar, Maximiliaen de Jongh, \n geschreven heb, versoekende om de Ternatanen, die ik daer gelaten heb, \n oocq ’tvolcq, die weghgelopen zyn, ’tzy slaven off die in Macassar woonen, \n datse mogen naer Ternaten gesonden werden, dogh niet die Ternatanen, die \n  \n Google \n 
1670	1671	wu.89105697130-seq_0368.txt	3548                       15 JUNY. \n Per transport. ff 26015:15:15 \n van Andragiry: \n 1 kissje met gout; \n  \n 44000 cattys off 110 haer peper...                " 471699: 8: 1 \n somma als vooren... 715115: 2: \n  \n S 9 \n  \n Waermede wy dan oock ontfangen van den gouverneur, Balthasar Bort, ende \n den raed de duplicata der missiven, gedateert 16 en 19 April, item primo Mey, hier \n te vooren op 27 Mey al per burgers vaertuygh ontfangen; item een missive van \n ’topperhooft tot Andragiry, Hendricq Isbrantse, ende den raed, gedateert 20 Mey. \n  \n Soo was dese hoecker dan oocy by ’tschip, Tulpenburgh, mede naer Japan \n gedestineert en omtrent het eylandjen Lucipara tot adsistentie van de Schermer \n aldaer geanckert liggende, alwaer ’tselve dan nogh (vermits nogh eenige ruymte \n overigh had) ter ordre van den oppercoopman en gedesigneert opperhooft naer Japan \n heeft ingenomen soodanighe gebergde goederen uyt de Schermer, als hier onder \n volght, namentlycq : \n  \n 26 stucken laeken; \n  \n 50 laeken rassen; \n  \n 75 ecroon \n  \n 200 smalle Suratse tapechindes; \n 480     p    chits; \n  \n 96  camphur Baros. \n  \n En ontfangen dan ooeg daernevens van den oppercoopman, Joannes Camphuys, \n een missive uyt ’t jaght, Tulpenburgh, geschreven, gelateert 8 Juny, waerin \n omstandelyk ontwaer worden ’t verongelucken van de voorsz. Schermer; dat namentlyk \n de voorsz. fluyt, op een santbaney in de mondt ofte het nauste van de Straet Bancka \n vast geraekt, op 4 deser naer sonnen ondergancq en ’s daegs daeraen geborsten en \n voorts vol water is gelopen tot aen den beneden, soo datter geen de minste apparentie \n was van daer ooyt weder af te geraeken; sy waren met alle eraght met boots en \n schuyts besigh om sooveel goederen in Tulpenburgh over te brengen, als mogelyk \n was, daerse veeltyts door de felle stroom, die het aff en aenvaren belettede, verhindert \n wierden; oocq dat met hooghwater geen cassen off packen conden werden opgehaelt ; \n en dan was nogh de meeste swarigheyt, dat men de goederen in Tulpenburgh niet \n conde bergen; oocq niet die geborgen waren, te drogen, etc. \n  \n Voorts werd de leser tot de rest gewesen aen ’taencomende brieffboecq, \n onder ’t Japanse quartier ingeschreven. \n  \n Waerop terstont door den heer gouverneur generael extra ordinary vergaderingh \n beleyt zynde, goetgevonden is inderyl derwaerts aff te senden de jaghten, Vlaerdingen \n en Blauwe Visser. metten coopman, Cornelis Franx, om als hooft over deselve alle \n nodighe ordres te stellen op het bergen van de vordere goederen, canon ende wes \n meer waerdigh en doenlyk sal wesen daer nogh af te haelen. \n  \n Oe                                              Original from \n piokized by (SO   gle                    UNIVERSITY OF WISCONSIN \n 
1670	1671	wu.89105697130-seq_0432.txt	402                      13 ex 14 AUGUSTUS. \n Per transport... f  53967:10: 10 \n in ’tjaght, Vlaardingen: \n  \n 1240 stucx Japanse goude coubangs; \n 1 legger France wyn; \n 4 vaten Luyx bier; \n 1 tonne boey, costen te samen.........ENE De .. 52862: 2: 6 \n  \n in de fluyt, Claverskercke : \n  \n 1367’, marck Spaence realen; \n 10005 root plaetcoper, te samen... 56900: 4:15 \n comt als vooren gesamentlyeg....... f 125729: 17: 15 \n  \n De brieff, daermede derwaerts aen d'heer directeur, Constautin Ranst, ende den \n raed geschreven, is te vinden in ’tafgaende brieffboek onder dato 11 deses. \n  \n ’s Avonds naer ’tgebelh is in Rade van India geapprobeert de criminele \n sententie, door den E. aghtbaren raed van Justitie gevelt op ende jegens Jacob \n Janse van Amsterveen, toegenaemt Lighthart, over manslagh, begaen met een mes aen \n eenen Guilliam Willemse van Antwerpen, borger alhier, om metten swaerde ter dood \n gestraft te worden, etc. \n  \n 14 d’. ontfangen per inlants vaertuygh van Bantam een missive, gedateert op \n gisteren, waerby de resident Caeff adviseert, dat de Conincq op Pontangh een \n groot stuck lants met afcappen van eenige wilde boomen had gesuyvert en dagelycx \n besigh waren tselve met clappus boomen te beplanten; en waeren de sabandaer, \n Caytsoe, en de tollenaer, Keey Nebe Secredana, dagelycx besigh met timmeren van \n eenige steene pedacken; ’s Coninx scheepje was 11 deses naer Bengale vertrocken en \n het tweede schip stondt oocq in corten naer Mogha te vertrecken; daer waeren 7 8 \n Javaense vaertuygen, geladen met parthye benjuyn en 100 kissjens coper, als eenige \n ledige suyker kisten en baye plancken, door de Batavise Chinesen aengebraght en aen \n de Francen vercoght; die vrunden waren dagelyex besigh Japaerse suyker, diese voor \n 5'f, rds, en benjuyn tegens 50 rd ’t picol hadden ingecoght, te kisten en dagelyx in \n ’tschip, de Vautour, afgescheept; en maekte d'heer Caron staet om niet eerder \n mettet voorsz. schip naer Souratta te cunnen vertrecken als in ’tlaetste van dese \n maend; de kisten zeep waren aen de Batavische vryluyden voor 5', rd, yder kist, en \n 100 picols loot, nevens de staven yser aen den sabandaer, Caeytsoe tegens 4 rd per \n picol vercoght; oocq raekten nogh al eenige packen cleeden nu en dan tegens 40 perc' \n aen den man, maer met een groote parthye gedroogde dadels, door die vrunden \n mede aengebraght, vertroude de resident, datse souden blyven sitten, alsooder niemant \n gadingh in had; oocq hadde het laetste Engels schip, genaemt Jeunitte, aldaer \n aengebraght vier kisten met gelt, 6 7 cassen met laeken en stoffen voor particulier, \n 12 14 pypen suer Engels bier, 4 5 stucx vaten en parthye bottels met Rynsche \n wyn en brandewyn en voorts niet anders als eenige crameryen; en stonden daerweder \n  \n Original from \n  \n piokized by (SO   gle                     UNIVERSITY OF WISCONSIN \n 
1670	1671	wu.89105697130-seq_0354.txt	354                                                                                   31 MEY. \n  \n 8 vaertuygen van Dermayo met 54 mannen, 25 lasten rys, 100 hoenders, \n 25 stucx suyker eliphantsvoet ende 210 balcken. \n  \n 1 van Siguap met 4 mannen ende 2 lasten groene cadjangs. \n  \n 2  Pamalangh met 8 mannen en 4 lasten rys. \n  \n 7  Chiassem met 25 mannen, 19 lasten rys, 200 bossen pady, 2000 soute \n eyeren, 2 corven Javaense tabacq en 100 hoenders. \n  \n 2 van Tegael met 8 mannen, 5 lasten rys, 100 bossen suyker sombaer en \n 80 picols lange peper. \n  \n 4 van Pamanoecan met 18 mannen, 18 lasten rys en 20 balcken. \n  \n 6  Japara met 59 mannen, 55 corven candy suyker, 552 corven witte \n suyker, 900 corven bruyne suyker, 6 lasten gingily saet, 400 corven swarte suyker, \n 400 stucx hartevellen en 500 buffelshuyden. \n  \n 1 van Padangh met 10 mannen, 15 picols benjuyn, 25 picols cayo lacko, \n 7 cattys camphur en 10 corgies dubbelde matten. \n  \n 2 van Damack met 10 mannen, 2 lasten rys, 50 corven candy suyker, 60 \n corven witte suyker ende 500 stucx buffelshuyden. \n  \n 2 van Craoangh met 7 mannen, 4 lasten rys en 15 potten oly. \n  \n 1  Cherita met 5 mannen, 1000 clappuse en 1000 pienangh. \n  \n 1  Surrobaya met 5 mannen en 15000 stucx kneppel suyker. \n  \n 1  Tadoenangh met 6 mannen, 5 lasten rys, 5 lasten zout en 4 potten oly. \n  \n 1  Macassar met 9 mannen en 4 lasten rys. \n  \n 1  Rambangh met 4 mannen, 50 balcken en 50 corven witte suyker. \n  \n 1  Masquetta met 15 mannen, 446 sacken kithery, 1 pack rogatys, 1 \n pack zeylcleeden, 26 packen thamer en 6 packen rosynen. \n  \n 3 van Sombaer met 12 mannen, 6 lasten rys, 100 hoenders en 500 bossen \n suyker sombaer. \n  \n 1 van Palimbangh met 4 mannen, 90 p' en 46 cattys peper en 100 stucx cadjangs. \n  \n 80 stucx diversche vaertuygen, waermede alhier in ’t generale zyn aengebraght \n de naervolgende coopmanschappen, provisien, etc, als: \n  \n 200 lasten rys;                       105 corven candy suyker; \n 480 bossen pady ;                       25 stucx suyker eliphantsvoet ; \n 850 stucx hoenders;                      4 lasten groene cadjangh ; \n 3800 bossen suyker sombaer ;    100 stuex cadjang ; \n 90 picols en 46 cattys peper;             5 picols cardamoms; \n 1300 bossen goemoets touwen ;              15 benjuyn; \n 14 corven tabacq Java;                  4 en 5 sacken cappock \n 4 lasten sout;                     550 potten calcq; \n 125 potten oly;                       7 picols thee; \n 2000 gesoute eyeren ;                  15000 stucx kneppel suyker ; \n 7 cattys camphur;                   5200 oude clappus; \n 500 corven swarte suyker ;             65000 pienangh; \n 900 bruyne suyker;                92 picols lange peper; \n 1414 witte suyker;                 55 stucx soolleer ; \n  \n Google \n 
1670	1671	wu.89105697130-seq_0340.txt	320 \n  \n 13 MEY. \n  \n cleyne kisjens by haer hadden, nevens een brief, waerby. ik gelaste aen \n ’tvoleq van Ternaten om by ’tvolcq van Solo aen te varen om my te vinden \n op Bouton; ende doen, soo is de president op 6 Maert hier aengecomen \n met een brieff van de Comp, den Gouverneur Generael en de Raden van \n India, welcken brieff ik in alle eer met de raedsheeren in alle grootheyt \n volgens de gewoonte van alle groote Coningen haer brieven heb ontfangen ; \n die geopent en gelesen zynde, hebbe daeruyt veel en verscheyde dingen \n gehoort, eerstelyk: dat ik, vertreckende, sou aendoen en sien naer myn \n onderdanen om daer ordere te stellen; dogh in dit mousson is ’t niet, connen \n geschieden, maer in.’t mousson hier naer, soo sal ik uytgaen; dogh bedancke \n den Gouverneur Generael en de Raden van Indien voor haeren raed; ik dan, \n onderseyl gegaen zynde, ben naer Menado gevaren, alsoo de Gouverneur \n Generael seer vergenoeght soude wesen, ik haestelyk in Ternaten quam; nogh, \n soo hebben de Gouverneur Generael en de Raden van Indien goetgevonden, \n dat myn jonger broeder op Macassar soude blyven, opdat op alle myne \n onderdanen ’toogh mogte hebben, omdat hy de manieren en ’tgedoente van \n dat volcq weet en dat volcq hem oocq kennen en over sulx goet is, hy \n daer blyft om Selaier en alle de onderdanen te regeren; en daerop, soo heb \n  \n . ik oocq overdaght, het soo seer goet was, te meer, alsoo de Comp, hem aen \n veertigh rd ter maend geholpen en geschoncken had; oocq soo sal ik op syn \n  \n gedeelte oocq dencken met 1, 2 off 5 steden, daer hy gelyk als de incomsten \n van de Coningen can genieten, ten aensien het syn gedeelte is; ende daerom, \n soo ontfangh ik het seggen van den Gouverneur Generael, by aldien syn \n wercken goet zyn in 'tregeren van dat eyland en de onderdanen, voor altoos ; \n nogh, soo heeft de Gouverneur Generael bekent gemaekt, hoe hy aen Marcus \n Pays soude betaelen 1262'(, realen, daerover ik seer vergenoeght sy, alsmede \n wegens het bekent maeken van den overleden Conincq van Bouton en ’t gedoente \n van de raedsheeren van Bouton, en daerom sal ’t wel en goet wesen, dat het \n schryven van den Gouverneur Generael daerin gevolght werd, alsoo, wanneer \n ik met den admirael, Speelman, te samen spraeken, hebben besloten, ik, paer \n  \n Ternaten keerende, een capitain off een coopman soude medenemen om op \n  \n Bouton te sien en te hooren, wat het begeren van de raedsheeren en \n onderdanen was, opdat ik een Conincq soude stellen, alsoo het afgedaen is in \n contract en de raedsheeren en onderdanen van Bouton haer daerop verlieten ; \n  \n dogh nu, soo ben ik den wegh over Manado gegaen, hoe weet ik dan het \n  \n begeren van die luyden; nogh, soo is de helft van myn soldaten, 40 personen, \n met, den capitain, Bakry, op Macassar gebleven; van ’t volcq, die lange daer \n  \n geweest zyn, die heb ik de helft medegenomsen en nogh meer als 50 personen \n  \n zvn by myn jonger broeder, Quitchil Callamatta, verbleven; nogh, soo heeft \n  \n - de Gouverneur Generael geseght, dat de atalassen en allegias in ’t toecomende \n  \n mousson souden gesonden werden, dat ik aenneme, nogh gelyk den brief, \n dien de Caneelboom gebraght heeft; op den 5" dagh van de maend Mey heb \n ik geseght, sooder van myn onderdanen haer onder de Comp begaven, datse \n  \n Google \n  \n 
1670	1671	wu.89105697130-seq_0426.txt	396                          7 en 8 AUGUSTUS. \n  \n Siam en Oya Berckelangh hebben geschreven, is te vinden in ’lafgaende brieffboek \n onder dato 6 deses. \n  \n En becomen oocq tegens den middagh een brieffjen van de opperhoofden van \n de fluyt, Grootenbroek, waerby sy bekent maeken haer behouden arrivement uyt het \n vaderland tusschen Cracatouw ende Dwars in den weegh en datse 8 January deses \n jaers voor de camer Enckhuysen uyt Texel in zee waren gelopen in comp van nogh \n 5, soo schepen, als fluyten, 18 Mey de Caep hadden bereyckt en 16 Juny van daer \n herwaerts gestevent; waeren den 50" July voor de Straet Sunda gecomen, maer door \n stille en harde stroom de Straet uytgedreven en als nu op 5 Augusty, wanneer dese \n gedateert is, tot soo verde als voorsz. wederom waren; ’t vorder verhael staet hier \n onder op haer arrivement te deser rheede geinsereert te worden. \n  \n Soo is oocq in Rade van India goetgevonden op het versoek van d’E., Lucas \n van der Dussen, namentlyk, om uyt de Persische directie vermits syn Ede: indispositie \n verlost te mogen wesen, d'E. Franchois de Haese, jegenwoordig lid in den achtbaren \n raed van justitie, tot directeur van Persia te eligeren om gemelte Ed van der Dussen \n te gaen vervangen. \n  \n Insgelycx is mede in Rade van India goetgevonden den coopman, Simon \n Keerdekoe, die zedert 8 Juny des verleden jaers d’opperhoofts bedieninge van ’t soldy \n comptoir, in plaets van den E. Willem Volger, tot genoegen waergenomen heeft, op \n syn versoecq te honoreren mette qualiteyt van oppercoopman met 100 guldens ter \n maend van nu aff om daervoor syn lopent verband uyt te dienen. \n  \n 8 d’. ’smorgens vertreckt uyt dese rheede naer Malabaer het fluytschip, \n Osdorp, medenemende voor dat commandement : \n cas met laekenen en 1 cas hoeden; \n  \n 1540  foely ; \n 4149 noten muscaten ; \n 10005 thin; \n 2000 sandelhout ; \n 5058 radix China; \n 35235  plaetcoper; \n 4 cassen met papier, etc; \n 56 leggers wyn, arrack, etc; \n 16 amen brandewyn, ', aam wyn tint; \n 40 leggers schoven ; \n 2000 leggerhoupen ; \n 30000  yser en 675  stael ; \n 250 p schoppen en spaden ; \n 100 kippen lont; \n 2 cassen met gereetschappen, etc. : \n 10 off 500 stucx musquels ; \n 7 en 35 vaten met divers geweer; \n 500 stucx pieken en 12 hellebaerden ; \n 14000 rond en 5000 p lang scherp ; \n  \n ek \n  \n Google \n  \n 
1670	1671	wu.89105697130-seq_0195.txt	27 ex 28 OCTOBER.                            185 \n  \n zeevarende en 1 militair aen de Caep aen lant gegaen, soodat daermede hier te lande \n syn gekomen 106 zeevarende, 76 militaire, t vrouw en 1 kint, (samen 180 zielen. \n  \n Het Wapen van Rotterdam, voor reecqueningh van die camer uytgeloopen den \n 50e April jongstleden met 225 coppen, namentlyck, 140 zeevarende en 85 militaire ; \n waervan 1 militair op de reyse is overleden en 2 zeevarende en 10 militaire aen \n de Caep aen lant gegaen, soodat gemelte schip hier aenbrengt 136 zeevarende en \n 74 militaire, t'samen 210 coppen. \n  \n Behalve de missiven, door de heeren bewinthebberen ter voorsz. cameren \n particulier met gemelte schepen geschreven, is ons met deselve oock geworden een \n kleene generale brieff van d’Ed heeren 17e, gedateert tot Amsterdam den 3 April \n jongstleden. \n  \n De brief van den commandeur, Pieter Hackius, en den raedt aen de Caep, \n daermede ontfangen, is gedateert 26 Augustus jongstleden, behelsende in substantie \n de naervolgende nouvelles. \n  \n De hoeckerboot, de Grundel, was van syn voyagie om de Noort aen de Caep \n geretourneert, hadt die heele lantstreeck langs niet als Hottentots gevonden, oock \n geen vruchtbare landen, bequame bayen ofte de minste apparentie totten slaven handel, \n sulcx die reyse vruchteloos was uytgevallen en gemelte hoecker vorder gebruyckt \n tot ontdeckingh van de Africaense Oostcust, werwaerts deselve op 50 Juny de reyse \n hadde aengevangen. \n  \n Een Frans berckie, genaemt le Francoyse en gemant met 15 coppen, was \n op 20 Mey uyt Souratte over Madagascar aen de Caep gekomen, bracht tydingh, dat \n met hem te gelyck op 15 April van Madagascar waren vertrocken om over de Caep \n de reyse na Vranckryck te bevorderen de schepen, Maria en Laforce, onder het \n commando van den gewesen viceroy mons: Mondavergne en, alsoo die schepen aen de \n Caep niet verschenen, was het berckie na Vranckryck voortgeseylt met brieven van \n den commandeur, Hackius, aen de heeren onse meesters als aen de France Oostindische \n Comp tot Parys. \n  \n Op 25 Augustus was uyt Vranckryck aen de Caep gekomen een fluytschip, \n genaemt de Europa en gemant met 80 coppen, alsmede in de Saldanhabhay een \n kloeck schip, St Jan Bajon, gemonteert met 50 stucken en 350 coppen; dese twee \n waeren, nevens noch 7 andere schepen, van Rochel vertrocken onder het commando van \n eenen mons" De la Hay, om den viceroy van Madagascar bovengenoemt te vervangen, \n van welcke seven bodems eene, in ’tuytzeylen syn roer quyt geraeckt synde, weder \n binnen geloopen was, noch twee andere waeren omtrent Caep Finistere door storm \n van de vloot afgedwaelt en soo men meende de haven van Lisbona ingeloopen, de \n rest namentlyck, d'Europa, St Jan Bajon, Navar le Juille, le Flamen en le Diligent, \n waeren wel gecombineert tot aen Caep Verde met malcander voortgeseylt, maer aldaer \n insgelycx door hart weer verstroyt geworden, soodat van de voornoemde 9 schepen, \n gelyck gesegt is, twee aen de Caep, ’teene in de Taeffel ende tander in de \n Saldanhabhay, waeren gearriveert. \n  \n 28 d’. des morgens vertreckt de chaloup, de Roos, nae Bantam, medenemende \n een briefjen aen den resident, Willem Caef, alsmede 5 Javanen met 2 vrouwen en \n  \n Google \n 
1670	1671	wu.89105697130-seq_0181.txt	4 OCTOBER.                                169 \n  \n bekent, dat een van onse joncken aen de klippen Tabatsiangh Mandar aen \n stucken gestooten is ende dat de Koninck van Mandar met syn volck met \n vrede ons volck hebben aengesproocken, soodat sy op ’tlant gekomen syn ; \n daerna hebben zy ons volck geplondert ende gedoot, onder anderen een \n luytenant, Pleibou genaemt, ende noch een sergeant, Idjawa genaemt, en ons \n slaven mede, soodat mans en vrouws personen boven de 80 gebleven syn; \n voorts gingen wy onder zeyl naer Manado; den 28" Augustus quamen wy \n ten ancker voor de rivier van Manado, soo quam de sergeant van Manado \n ons onthaelen ende gingen wy, nevens den sergeant, Jochum Sipaman, naer \n lant; daerna quamen wy thuys by den sergeant ende vertoefden wy daer 8 \n dagen; onder tusschen lieten wy den Koninck van Manado roepen op Amarangh, \n die quam, maer en wilde in de stadt niet komen, seggende sich niet durfde \n verstouten om by de raetsheeren geen schaemte te krygen; doch warender, \n boven al de raetsheeren, die in de stadt Manado woonen, ende al ’t volck van \n de bosschen, dat onder de Comp sich begeven hebben, boven den sergeant \n van Manado, noch 15 steden; die syn allemael gekomen om ons te saluteren \n ende daer nevens eenigh goet, als ’t behoort nae ons maniere, in presentie van \n den sergeant te schenken; ende hebben wy haer negen raetsheeren gegeven ; \n daer nevens hebben wy aen al dat volck gesegt, dat tegenwoordigh, soo wel \n de grooten, als het gemeene volck, die voortyts onder ons stonden, soo wel die \n onder den Koninck van Macasser sich hadden begeven, als die sich niet en \n begeven hadden, dat sy sich al te mael onder de Comp wederom souden begeven, \n soo wel de steden, die op ’teylant Macasser leggen, als op andere eylanden, \n als ’tluydt in ’taccoort; ende dat sy alle, soo wel die Mahomethanen, als \n Christenen sich noemden, met die in ’t bosch woonen, ons souden onderdanig \n wesen; ende dat wy mede broeders met de Comp waeren; en dat die Mooren \n syn, geen Christenen worden en dat die Christenen syn, geen Mahomethanen \n worden; doch, die in ’tbosch woonen, mochten, soo wel Christenen, als \n Mooren worden; want Godt heeft maer die twee religien in de werelt \n geschapen, opdat al onse onderdanen onder de Comp weder comen, als \n 'tluyt in onsen accoort en eedt, in der eeuwigheyt ongebreeckelyck. \n  \n Daerenboven hebben wy een brief aen Koninck Taboucang, noch aen \n den Koninck Tacolanda ende aen alle de Mooren en Christenen gesonden ; \n noch een aen den Koninck Lamau, noch een aen den Koninck Mangietty, \n opdat zy alle in dit Westersaysoen comen om ’t inhout onser contract en eedt \n te hooren; maer is ’t, dat sy in dit Westersaysoen niet en comen, dat is \n een teecken, dat sy, noch my, noch de Comp niet en willen obedieeren ; \n ende, indien ’tsoo is, soo sullen wy met onse grooten ende met het opperhooft \n van de Comp, den president op Ternate, haer leeren; dat maecken wy aen \n den heer Generael en al de Raeden van India bekent. \n  \n Voorts quam de Koninck van Manado ons eere bewysen op ’t eylant \n Banca en Jochum Sipaman, de sergeant, was met ons op ’t schip ; soo sonden \n wy den Koninck weder met Jochum in de stadt Manado; daerna vertrocken \n  \n Google \n 
1670	1671	wu.89105697130-seq_0156.txt	44                          31 AUGUSTUS. \n  \n 4 vaertuygen van Pamanoekan met 16 mannen, 18', lasten rys, 20 korfjes \n ajuyn, 200 stucx potten ende tresellen, 75 stucx hoenders. \n  \n 1 van Arosbaya met 6 mannen, 6, lasten cadjangh, 5 potten oly, 20000 \n bossen suycker. \n  \n 1 van Payarackan met 3 mannen, 1500 stucx kleene kneppel suycker. \n  \n 1  Sourabaya met 5 mannen, 4 lasten cadjangh, 900 stucx oude clappus, \n 10 potten oly, 5000 oude pienangh, 500 stucx steenbraesems, 30 stucx hoenders. \n  \n 1 van Javana met 4 mannen, 100 stucx hoenders ende eenden, 40 potten \n oly, 400 stucx steenbraesems, 1000 stucx gesoute eyeren. \n  \n 2 van Tanara met 5 mannen, 200 stucx hoenders, 2 picols catoen. \n  \n 1  Cherita met 5 mannen, 4000 stucx oude clappus. \n  \n 5  Godongh met 10 mannen, 6 lasten zoul, 5 lasten rys. \n  \n 1  Toebangh met 5 mannen, 5 lasten rys, 2 potten oly. \n  \n 1  Kriema met 5 mannen, 1000 stucx oude clappus, 10000 oude \n pienangh. \n  \n 1 van Cedycarie met 5 mannen, 1 last rys, 5 potten oly. \n  \n 2 Banjer met 9 mannen, 600 bossen rottangs, 80000 stucx oude \n pienangh. \n  \n 5 van Rambangh met 20 mannen, 450 stucx plancken, 550 stucx balcken, \n 25 stucx hoenders. \n  \n 6 van Japara met 26 mannen, 410 korven swarte suycker, 250 korven witte \n suycker, 2 lasten rys. \n  \n 2 van Madura met 8 mannen, 2 lasten rys, 50 bossen pady, 1'f, lasten \n cadjangh, 100 stucx steenbraesems. \n  \n 5 van Baly met 14 mannen, 2 slucx slavinnen. \n  \n 4  Macasser met 51 mannen, 259 stucx slaven en slavinnen. \n  \n 2 Banda met 15 mannen, 8 stucx slaven en slavinnen. \n  \n 1  Amboina met 10 mannen, 26 stucx slaven en slavinnen, 10 potten oly, \n 800 stucx steenbraesems. \n  \n 165 stucx vaertuygen t'samen, die alhier in ’t generael hebben aengebracht, \n als volcht: \n  \n 108', lasten rys;                 28000 stucx pienangh ; \n 1645 stucx balcken; 2020 potten en tresellen ; \n 1000 plancken;       1980  kalck; \n 1620 hoenders en eenden;        2600 soute eyeren; \n 2000     suycker jaty;             2500 stucx steenbraesems; \n 600 groote kneppel suycker;     91  bocken; \n 159 potten oly;               4250 bossen pady; \n 195 korfjes ajuyn;               47500 kleene kneppel suycker; \n 71 picols Javaense taback ;        l235000 bossen suycker sombaer ; \n 1100 stucx kistplancken ;    250 korven witte suycker; \n 12', lasten groene cadjangh;            450  swarte suycker; \n 10350 stucx oude clappus;                10 stucx bereyde huyden; \n  \n Google \n 
