start_year	end_year	File	Text
1682	1682	pst.000053235411-seq_0288.txt	1092                                               9 SEPTEMBER. \n  \n den, komende den 23" Maart aan gemelte St Jago in de baaij Delpraijo ten \n ancker, reparerende hun met behulp van de andere schepen die daar lagen, \n voornamentlijk in de boegh, daar de meeste leckagie was, soo veel mogelijk \n geschieden konde en vertrocken den 28vP de wederom vandaar, vermeerderde \n de leckagie tusschen den I3et en 14en April op 3 400 steeken, 't gunt den \n 7en Junij in hart weder tot op 900 steeken in een glas toenam, hoedanig des \n anderen daags binnen de baij de Goede Hoope behouden arriveerden, alwaar \n in de boegh nog 2 knijes en een bequame bant gebracht etc., daardoor rede- \n lijck digt geworden zij, zijnde op de Caap aan lant geset 6 matrosen en 9 \n soldaten en weder vandaar aan boort geordonneert 9 matrosen en 11 soldaten, \n gelijk oock de beijde vrouwen aan de Caap gebleven sijn, belopende den 22, \n 23, 24 en 25 Julij weder een seer swaren storm, waardoor se boven de buijck- \n demingen ruijm 6 voeten water in ’t ruijm quamen te bevinden en resolveerden \n oversulx de boegspriet voor 't fockestag af te sagen, mitsgaders 6 sware tou- \n wen, ) stux trossen, 50 schuijten loot en parthij scherp over boort te \n werpen en conden eghter met 2 pompen geen lens krijgen, zoo dat se eijnde- \n linge naar veel moeijten een nieuw marseijl voor de boegh gekregen hebbende, \n de leckagie een weijnig verminderde, totdat se op den 29e2 Julij tot haar \n vreugde en blijdschap bij 't schip Silversteijn quamen, ’twelck haar oock tot \n hier op Batavia is bijgebleven, dogh hadden nogh al gedurigh groot ongemak, \n want het eene zeijl gebroken sijnde, ’t ander dat in plaats gebracht wierd niet \n lange uijthouden konde, zoodat se den 4e2 Augustij ’t schip met touwen door \n de boegpoorten aan malcanderen mosten zorren en de anckers van de boeg \n lichten, mitsgaders in plaats van een zeijl een mat van plattingh gebreijt, langh \n 2 vadem en 1 vadem breet, voor de boegh kregen, die voor aan ’t galjoen en \n aghter in de constapelscamer met een touw vastgemaakt wierd, dat groote \n beterschap bijbragte, komende alsoo eijndelinge hier ter rheede te arriveren \n met 134 zeevarende en 98 militairen, te zamen 232 zielen, hebbende geduu- \n rende de reijse door de doot verlooren 23 zeevarende en 15 soldaten. De \n patriase papieren hiermede ontfangen bestaan in een duplicata missive der \n Ed. Heeren 17e2 in ’t patria de dato 30 November des voorleden jaars, waar- \n van ons de weergaa op ultimo Julij passado reets met 't schip Hendrick Mau- \n rits toegekomen en hiervooren onder dien datum aangeteekent te vinden zij, \n mitsgaders nogh een missive van de Camer Amsterdam aan de Hooge Regee- \n ringe alhier, geschreven in dato 30 November 1681, verselt met verscheijde \n dobbelde en andere documenten en heeft dit schip den Blauwen Hulck wijders \n  \n 1) Oningevuld. \n  \n Original from \n  \n Digitized by Google                             PENN STATE \n 
1682	1682	pst.000053235411-seq_0505.txt	15 NOVEMBER.                                          1309 \n  \n Coning naar Bantam afgesonden wesende, al schietende terugge de revier \n ingekomen met verscheijde brieven van den ouden Bantamsen Sultan etc. \n die aanstonts na bovenen gestiert, dog den inhout niet alleen gesecreteert, \n maar oock de aankomste van voormelte vaartuijg door Mankoboemij en \n andere grooten genegeert wierde etc, gelijck dit ende het weijnige verdere \n bij ’t aankomend briefboeck onder 't quartier Palembang in ’t breede staat \n te lesen. \n  \n 's Avonts erlangen per ’t jagje Westbroek van Tanaras besetting een \n briefie door de Capitainen Jochum Michielse en Jacob de Roij aldaar uijt ’t \n jagt de Batavise Coopman aen Haar Ed geschreven in dato 13 deser, eenlijk \n tot advijs, dat de voornoemde Capitainen met de bijhebbende patchiallangs \n en volk op gisteren in de besetting voor Tanara waren overgekomen, heb- \n bende onderwegen wel eenige vaartuijgen gesien, dog mits haar znedig zeijlen \n niet konnen attrapperen; in de mont van de revier Tanara was door den \n vijand een vaste pagger nu opgeworpen, waaruijt al eenige canonschooten op \n Compagnies bodems, dog sonder vrugt, gedaan waren. \n  \n ’s Avonts ontrent het gebedt verschijnt te deser rheede uijt Banda ’t jagt \n Voorhout, sijnde aldaar uijt Ternaten overgekomen en en passant Japara \n aangegiert, daar den E. Commandeur Couper mede na herwaarts is gestevent, \n omme Haar Ed bij monde van den toestant der saaken op de Oostcust van \n Java naakt en klaar berigt te geven, opdat hij geordonneert mogt werden \n wat hem aldaar nog te doen stinde, hebbende voor sijn vertrek uijt het hoff \n des Sousouhounangs daar alles in ruste en buijten bekommeringe gelaten, \n dog niettemin den luijtenant Grevink met 80 kloeke zoldaten Sijn Maijesteijt \n tot een guarde bijgevoeght, medebrengende twee stux brieven, d'eerste door \n de Heere Gouverneur Robbertus Padbrugge en raat ten Casteele Nassouw \n in Banda aan Haar Ed geschreven in dato 10 October, verselt van eenige \n weijnige bijlagen en daaronder een ampele instructie door voormelte Heer \n Padbrugge aan sijnen vervanger den Heer Gouverneur Jacob Lobs en raad \n op sijn vertrek uijt Ternaten tot narigt gelaten dato ultimo Augusto 1682, de \n tweede door den Heer Commandeur Jacobus Couper en raad uijt Japara aan \n Haar Ed geschreven dato S deser, alle van zoodanigen inhoude als bij ’t \n aankomend brieffboeck onder de quartieren Banda, Ternaten en Japara in ’t \n breede uijtgedrukt staat te beoogen ende het nieuws uijt het navolgende kan \n werden ontwaert en eerst eenlijk \n  \n     Uijt de Bandase missive: \n Dat den 3en des voorleden maants den Heer Commissaris Padbrugge na \n  \n En                                          Original from \n Digitized by Google                               PENN STATE \n 
1682	1682	pst.000053235411-seq_0263.txt	30 AUGUSTIJ.                                      1067 \n  \n In de fluijt Waveren voor Bengale: \n 125000 f Japans staafcoper off 1000 kisten, 50000 f spiaulter, 30000 f \n Siams thin; te samen belopende met de ongelden f 59499:15:1 1. \n  \n Soodat het ingeladene in beijde de voornoemde schepen bedraagt \n f 104913:17:5. \n  \n Met geciteerde bodems werden alsnu mede naar Ceijlon in ballingschap \n versonden de hieronder gespecificeerde 12 verscheijde inlanders als te weten: \n  \n Op ’t schip Zuijdbeverlant: \n Dermansa, Sampera, Bolonkaijo (per ’t schip N. Middelborgh van Sumatras \n Westcust als onrustige quade geesten) uijt het district van Cottatenga na \n herwaarts opgestiert, die voor haar gandsche leven naar Ceijlon gerclegeert \n zijn, dogh buijten de kettingh, zoo lange sij haar stil houden, blijven en aan \n eenig handwerk geset werden. Intje Bongsoe, derde soon van den gewesen \n regent tot Cottatenga; Radja Poetij, per ’t jacht Sillida van de Westcust opge- \n sonden, die als soldaat met f 9. ter maant op Ceijlon dienst sal moeten doen. \n  \n Goenij van Calisapoe, lijffeijgen van den Javaan Toean Pamanockan, \n met nogh 2 andere van sijne complicen, dewelke naar Cabo de Goede Hoope \n gedestineert sijn en wel in de ketting gekloncken konnen werden. \n  \n Op de fluijt Waveren: \n  \n Napoelij poelij van Malacca; Sirij Maradjou en Radja Malaccon, gewesen \n Pongelons van Poeloe Poulo, mede van de Westcust per Nieuw Middelburgh \n gekomen, om even zoodanigh als d'eerstgenoemde 3 getracteert te werden. \n  \n Swala, slaaf van voornoemde Toean Pamanoekan, om mede met sijne \n mackers als Compagnies lijffeijgen in de ketting te arbeijden. \n  \n Nalla van Balij, Itsmcaring van Macassar, Sabda en Vitana, per ’t hoeker \n de Quartel als schelme en menschendieven van Cheribon opgestiert, omme \n voor voor ’s Compagnies lijffeijgen en al haar leven lang in de ketting ge- \n emploijeert te werden, voor welke vier en nogh 2 voorige sooveel Mallabaarse \n slaven in steede hier weder terugge verwaght wert. \n  \n Boven dewelke met ’t schip Zuijdbeverland mede naar Ceijlon nogh over- \n vaart eenen Julius de Basiliers, die jongst met de intrede van den nieuwen \n Heer Gouverneur Generaal uijt sijn bannissement naar Banda is gepardonneert \n geworden, sullende op Ceijlon bij sijn familie onder goede toesight mogen \n woonen, dogh indien hij daar schadelijk geoordeelt wierde, met sijn omme- \n slagh naar de Caap of naar het vaderlant voortgesonden te werden. \n  \n 's Avonts erlangen per den Bandas borger Theunis Claassen Zoet met \n eijgen vaartuijgh een briefie van den Heer Gouverneur Willem van Zijll en \n  \n En                                           Original from \n Digitized by Google                                 PENN STATE \n  \n 
1682	1682	pst.000053235411-seq_0277.txt	2 SEPTEMBER.                                                                            1081 \n  \n Den eersten gesant Pangeran Diepa Ningrat, d'E. Gualter Zeeman Ad- \n vocaat Fiscaal van India, d'’E. Pieter Pauw Water Fiscaal, d'E. Landdrost \n Laurens Pit en dE, Sabandar Ockerse. \n  \n In de tweede carosse                     ; \n Den Keeij Aria Singa Wijadja, dE. Roelof Witwout Visitateur Generaal, \n dE. Gijsbert van Eversdingen Boekhouder Generaal, dE. Commandeur Isaak \n Soolmans en d'’E. Commandeur Francois Tack. \n  \n In de derde carosse, zijnde van d'Heer Directeur Generaal \n  \n B. Bort, \n d'E. Dirck de Haas, Joannes Besselman, Abraham Struijs, Pieter van Leeu- \n wen, Jan Wijnasse. \n  \n In de vierde carosse van d'Heer Struijs \n Willem Caaff ondercoopman, Harmanus Bushoff cassier ende de zoon van \n den Capteijn Maleijer Wan Abdul Bagus, \n  \n rijdende dusdanig de Roode ) Malacca langs, de Middelpunt over, na de \n Diestpoort en voorts vandaar ’t siekenhuijs voorbij na de Nieuwpoort, wijders \n d’Oostzijde van de Tijgersgraght langs tot aan het Stadthuijs over 't Groote \n Pleijn reght toe naar het Casteel, gaande een sergeant met 21 soldaten nevens \n de carosse daar den ambassadeur in was. Voor ’t Casteel komende traden se \n alle uijt de wagens en wierd alsdoen de missive des Conings van Bantam, \n dewelke den ambassadeur tot daarentoe in een kleen silvere schoteltje met geel \n damast overdeckt bij sigh had gehadt, door den helmbardier van Sijn Edt \n in een groote silvere schotel met het geele cleet gedekt overgenomen en aghter \n het voornoemde corporaalschap Nederlantse zoldaten onder de gewoone \n quitasol van staat vooruijt na binnen gebracht, waarop in ordre volgden de \n voormelte Gecommitteerdens, gaande dusdanigh door de gewapende compag- \n nie militairen deses Casteels, die, na gewoonte, van de poort en de hooftwaght \n af tot Sijn Edts wooninge gerangeert stinden ende wijders door de oppassers \n in de groote voorsale, mitsgaders door de 30 ruijters van dit Casteel, met haar \n volle montura te voet in de korte galderij gestelt, gepasseert en in de verga- \n dersaal verscheenen wesende soo quam den helmbardier met des Conings brief \n in de silvere schotel vooruijt, settende deselve aan het boveneijnde ter lincker \n hant van Sijn Edt op de tafel, sittende alle de Heeren Raaden aan de regter- \n zijde, als wanneer den E. Sabandar Ockerse den ambassadeur opgeleijt en die \n daarop den Heere Gouverneur Generaal mitsgaders de Heeren Raden begroet \n hebbende, soo wierd denselven op d'eerste aen de linkerhant staande stoel \n  \n 1) In plaats van Roa. \n  \n Original from \n  \n Digitized by Google     1                            PENN STATE \n 
1682	1682	pst.000053235411-seq_0511.txt	18 NOVEMBER.                                     1315 \n  \n Verders zenden wij drie gebroeders om bij den Heer Gouverneur Gene- \n rael en alle de Raden van India te verschijnen en uijt onser name den Heer \n Gouverneur Generael Cornelis Speelman, doordien hij Gouverneur Generael \n in de stad Batavia is geworden, veel geluk te wenschen, die ook door de \n hulpe Godes in grootheijt en magt mag toenemen en geheel India regeeren, \n dierhalven bidden wij 3 gebroeders, dat God de Heere gelieft te geven, het- \n selve voor altijd mag continueren. Verders hebben de Heere den coopman \n Marten Sampson, medebrengende een brieff, gelieve te senden, die wij 3 \n gebroeders wel hebben ontfangen, en ook met zoodanige groote eere en res- \n pect ingehaald als brieven van grote Coningen gewoon sijn ingehaald te \n werden. Verders sijn de gesanten van mijn, den ouden Coning, Nebeij \n Wiejanpattij en Nebeij Waraman Tanij en van mij, Pangeran Adipattij, \n Nebeij Wartamacca en Zoutawiedati om bij den Heer Gouverneur Generael \n te verschijnen. Nog versoeken wij 3 gebroeders, dat den Heer Gouverneur \n Generael het lang vertoeven van dese gesanten, doordien de zee niet veijlig \n is geweest, op het hoogste gelieft te excuseren. \n  \n Verders hebbe ick, den ouden Coning, niet anders tot schenkagie te \n senden dan vier lasten rijs en 4 koebeesten, ick, den jongen Coning, 4 lasten \n rijs en vier koebeesten en de schenkagie van mijn, Pangeran Adi Patti, \n bestaat in twee lasten rijs en twee hartebeesten, dit alles tot een teeken dar \n wij 3 gebroeders nog in 't leven sijn, en indien onse gesanten door onweten- \n heijt iets mogten misdoen, den Heer Gouverneur Generael gelieft het haar \n ten goeden te houden. \n  \n 's Middags komt hier ter stede te verschijnen den Angabeij Sacradana, \n geschoren Chinees en gewesen Sabandar op Bantam, hebbende sig eenigen \n tijt bij den ouden Sultan op Turtiassa onthouden en dikwils getragt vandaar \n na herwaarts te vlugten, ten welken eijnde hij ook alreede nict alleen sijne \n vrouwen en ommeslag hier overgesonden, maar ook jongst door een request \n Sijn genegentheijt getoont heeft om sig bij ons te begeven, waarop hem ook \n favorable apostil verleent zij, weswegen hij den 16e" deser vandaar gevlugt, \n nadat daags te vooren sijn vaartuijg met een peperlading vooraf gesonden \n had, om sijn fugie te beter te faciliteren, welk vaartuijg met voerbedagt in \n de mond van de revier van Turtiassa vastgeraakt wesende, hij met licentie \n des ouden Conings naar beneden sig begeven hebbende, op zoodanigen ma- \n nier g'escappeert ware, doende wijders wegens de gelegentheijt van Turtiassa \n 't volgende mondeling relaas: \n  \n En                                         Original from \n Digitized by Google                              PENN STATE \n 
1682	1682	pst.000053235411-seq_0539.txt	2 DECEMBER.                                                 1343 \n  \n gers sackij van Miaco, 4 amen Sackij soija, 20 balijs connemom, 15 de mebos, \n 15 de misoij, 12 kopere kandelaars, 2 verlakte plankjes, 20 p Guinees lijwaat \n en 12 ledige vaten. \n  \n De novos ons daarmede uijt dat rijk toegekomen bestaan ten principale \n kortelijck uijt het volgende: \n  \n Den E. Cansius had de hoffreijse na en van Jedo in ’t begin deses jaars \n in 88 dagen gedaan, sonder datter ijets remarquabels ten belange van de \n Compagnie off geene vragen van importantie van den staat onser landen \n voorgekomen off ijets van eenige heeren geeijst was, nogte ook van het \n senden van een ambassadeur aan den nieuwen Japansen Keijser te begroeten \n en in sijne successie te feliciteren ijets gerept, sulx het voor desen opgegevene \n deswegen eenlijk van de tolken gefabriceert zij geworden, gelijck den opper- \n tolk Kitsiseijmon naderhand in Nangasackij selff bekent hadde, dattet sijn \n en des Ottonas bedrijff was geweest en datter ook niemant meer kennisse \n van had gehadt. \n  \n Den Keijser had de onse in de audientie buijtengemeene groote eere \n aangedaan, zittende wel 6 matten nader als in voorige tijden plag te doen, \n wesende seer verwondert geweest over de bijsondere groote stature van den \n E. Cansius, die tot tweemalen voor hem verschijnen en sig van vooren en \n agteren bekijken laten moste, wesende mede van de verdere Heeren en Groo- \n ten bijsonder onthaelt en getracteert. \n  \n Voor de rijxraden en andere Japanse Grooten wasser altoos geen eijsch \n gedaen. \n  \n Den schranderen eersten rijkraat Minosamma, die anno 1672 de scha- \n delijke taxatie versonnen en in practijcq gebragt heeft, was nevens den rijx- \n raat Nasiensamma uijt die hooge ampten verstooten, in welkers stede den \n tempelheer Abima Sackecaminosamma en den Grootregter van Miaco, Itsien- \n samma, weder aangestelt sijn geworden, wesende den eersten verheerlijkt met \n den titul van Abeno Bongosamma en den tweeden Matsendaijro Jammas- \n sirosamma. \n  \n Den Commissaris Totomissama was wegens sijn hoogen ouderdom van \n dat ampt ontslagen en bedankt. \n  \n Den voedsterheer van den prins Makmo Bingosamma had men als een \n Ordinaris rijkraat moeten estimeren, sijnde bij den Keijser en ijdereen in groot \n aensien. \n  \n De outste zoon van den gewesen eersten rijkraad Oetasamma, genaemt \n Cawattisamma, item de oudste zoon van Jammattasamma waren uijt hare \n  \n Original from \n  \n Digitized by Google                          PENN STATE \n 
1682	1682	pst.000053235411-seq_0061.txt	17 JULIJ.                                   865 \n  \n Hoogheijt oock te disponeren om sigh van de Hollanders te ontslaan en \n ingevalle sulcx niet magtigh was, dat hem met al haar vermogen en kraghten \n daarin adsisteren souden, wijders te kennen gevende dat sijne verootmoedi- \n ginge voor den jongen Coninck rugtbaar was geworden en hij aldus in groote \n vreese leefde, dat gevat en na den ouden Sultan tot Turtiassa gebracht soude \n werden, wel wenschende dat tot seekerheijt in Sijn Hoogheijts Casteel ge- \n admitteert moght werden. \n  \n Door twee nadere brieven van 15 Junij gaf hij te kennen dat Pangeran \n Jougje het niet reght gemeent, maar inderdaat aan des ouden Sultans kant \n omgeslagen en oock alle de andere grooten van hun goet voornemen afge- \n houden hadde, hebbende door beckenslagh aan een ijgelijck op paene van \n de dood doen verbieden bij den jongen Koninck off d'E. Compagnie na Ban- \n tam over te gaan en daarbij laten uijtroepen, dat alle die van Sourousouang \n wilden overkomen geen leet aangedaan, maar wel getracteert en weder los \n gelaten souden werden, gelijck men oock eenigen tijt ondervonden hadde, \n dogh naderhant eenige vrouwen die saijer en groente waeren gaan plucken \n weghgevoert, na welcken tijt 't velt ontrent Bantam soo liber niet meer gc- \n weest was, hoewel nogtans aan de Westzijde buijten Bantam dagelijcx nog \n eenige betel en somtijts oock wel een buffel te koop gebracht wierden etc. \n 'twelck misschien nu wel ophouden souden, dewijl Aria Souria di Marta, Aria \n Singa Mangala en Aria Dziangpattij van Turtiassa na Siringij gekomen waren \n met ordre om in de rijsvelden van Kapoh een pagger even bewesten voor- \n schreven plaats op te werpen omme dese smalle negotie ende het afkomen \n van ’t volck na Bantam te verhinderen, gelijck van die kant oock al eenige \n geringe lieden met vrouwen en kinderen bij ons afgekomen waren etc. Voorts \n beklaagde sich desen Ardij seer datt Pangeran Jougja hem geabuseert had, \n met verseekering dat hij standvastig soude blijven en geen man van twee \n jaren wesen, notificerende meteenen dat over het geberchte Mandalagirij op \n Soeka Sianalah met zijn familie afgesackt was om soo veel aan het Casteel \n en bij de wercken te wesen, wagtende alleen na de veijligheijt dier wegen om \n sigh na Bantam te transporteren, als wanneer dan best occagie soude hebben \n om den vijand van Canarij op te slaan, dewijl sij aan ’t waggelen waren, \n onder waarschouwinge, in 't aandoen van haare wercken voor de voetangels \n wel op hoede te moeten wesen, met verdere verseekeringe dat de meeste \n grooten van ’s Conings bloede, en oock andere zigh tegens ons niet bewegen \n zouden, significerende daarnevens dat zijn vaandel rood van grond met 2 \n swaarden van Alij was in forme van een een schaar, dat sij Soelsakaar hieten, \n  \n                                             Original from \n Digitized by Google                                 PENN STATE \n 
1682	1682	pst.000053235411-seq_0707.txt	XXXI \n  \n 1 1257.                        378, 381, 391, 426, 447, 455, 490, \n Kamandalikan, II 1270.             556, 690. \n Kamassa (Kentol), 1211.           IL 825, 1271, 1272, 1371, 1379, \n Kambalang, 1 381.                     1430, 1433. \n Kambas, II 1053.                     Karanggelam, IL 1139. \n Kamiti (op Boeroe), 1 706.          Karang Kandong, II 1046, 1150, 1372. \n Kamlang (S. W. K.), II 1022.           Karangmadang, Il 1041. \n Kamoetjing, 1 78.                     Karangot, 1 685. \n Kampong Baroe, II 884, 954, 1307, Karang Sedoelang ( Sand.), Il 1077, \n 1367, 1445.                   1310. \n  \n Kampong Baroe (Makassar), ll 55, \n 239, 241, 251. \n II 838, 842, 1015. \n  \n Karangtengah, I 64. \n Karas (N. Guinea), 1 776. \n Karel (Carolus) de Tweede, II 1327, \n  \n Kampong Loemoet, IL 1054.             1405. \n Kanarawangsa, 1 755, 794.         Karoengroeng (Krang), II 1335. \n Kanari, 1 560, 614, 686, 735, 789.     Karper (C. Th.), II 1013. \n  \n IT 825, 864, 865, 866, 868, 945, Karr (J.), 1 728. \n 1243, 1252, 1253, 1260, 1268, 1270,  Karsa (lt), 1 642. \n  \n 1271, 1316, 1349, 1378.             IH 1162, 1454 () \n Kanari (S. W. K.), 1 560, 800.       Karta (Lmpg.), II 1052, 1055. \n IT 1021.                            Karta Bangsa, Il 1460. \n Kanaring, I 1055.                   Karta Bassa, 1 800, 809. \n Kandanghaoer, If 61, 110, 115, 118,   IT 848, 883, 1122, 1181. \n 527, 528, 679, 680, 812, 813.    Karta Dita, 1 780. \n II 1273, 1279, 1362.           II 1237. \n Kandhar ( Kendhare, Sangi), Il  Kartajasa (Cartajassa), 1 8, 32, 800. \n 1199.                           II 1139. \n Kangean, 1 800, 812.                 Kartajoeda, 1 32, 61, 63, 64, 115, 116, \n II 1018, 1191.                       117, 118, 437, 449. \n Kanhi, 1 131.                        II 973, 998, 1077, 1083, 1125, 1126, \n Kan Koefioe, II 870.                  1140, 1237, 1238, 1332, 1358, 1359. \n Kaoe ( Sahoe, Sengadji), 1 355.     Kartamangala, II 1016. \n Kapak (Raden), II 1191.              Karta Nadi, I 14. \n Kapatian, 1 381, 425, 447, 454, 460,    II 1282. \n 134.                                 Karta Nagara, 1 14. \n II 825, 1434.                    II 1282. \n Kapeutjong (Kepint Koning), 1 401.    Kartasoera, I 12, 211, 216, 217, 446, \n Kapol  Kepoeh, 1 685.              449, 470, 471, 472, 473, 519, 561, \n II 865, 1260.                          731, 750. \n Karang Agong, IL 1054.               II 849, 985, 1015, 1016, 1019, 1191, \n Karangalang, II 1139.            1192, 1216, 1282, 1310, 1362. \n Karanganjar, 1 110.                  Karti (v. Tegal), Il 1162. \n  \n Karangantoe, I 228, 234, 235, 278, Karti Nadi, Karti Nagara (rebellen), \n  \n Original from \n  \n Digitized by Google                                   PENN STATE \n 
1682	1682	pst.000053235411-seq_0713.txt	Londen, I 450. \n II 836, 846, 907, 1132, 1303. \n Longmosingar, Il 1351. \n Lontar, II 1050. \n Lontor, 1 310. \n 1116. \n Loot (A.), 1 266, 268, 435. \n II 1344, 1346, 1364. \n Lopak (Raden), II 1016. \n Lopez (M.), 1 653, 656, 659, 771. \n Lor (Pangeran), 1 725, 779. \n II 1318, 1421. \n Lor (Ratoe Bagoes), Il 861. \n Loringtengah, 1 25, 26, 473. \n II 849, 1017, 1019, 1161 1163, \n 1192. \n Loringtengah'er, 1 12, 216. \n HI 1016, 1217, 1218. \n Losari, 1 608. \n  \n mamatt ee en eee \n  \n XXXVII \n  \n IT 1104. \n Louland (,,Boulant’’ Laos), 1 153. \n Louliang ( Lawajong), Il 1207. \n Lourense (P.), II 1470. \n Loveren (G. van), 1 40, 151, 172, 174, \n 691. \n II 1435. \n Lubeck, II 1132. \n Luchtenburgh (M. van), 1 34, 144, \n 298, 299. \n II 1100, 1107, 1232, 1280. \n Lucifer (W.), 1 506, 529. \n Lucipara, 1 482, 488, 505. \n II 852, 872, 887. \n Ludolfsen (M.), 1 475. \n Lumg (E.), II 1365. \n Lutjens (J.), II 975, 1354, 1458. \n Luxemburg, II 1114. \n Lyon (S.), II 1401. \n  \n Maagdelijn (H.), I 166. \n  \n Maagdelijns redout, I 165. \n  \n Maas, 1 144. \n  \n Maas (L.), Il 1094. \n  \n Maas (V.), I 670. \n  \n Maatsuijker (J.), II 840. \n  \n Maba (Z. O. Halmahera), II 845. \n  \n Mabela (Dang), 1 475, 476. \n  \n Mabo, 1 748. \n  \n Maboepa, 1 78. \n  \n Macao, 1 23, 57, 68, 173, 207, 213, \n 303, 307, 308, 381, 439, 440, 441, \n 470, 498, 499, 527, 551, 552, 563, \n 568, 602, 661, 692, 693, 694, 697, \n 810, 814. \n  \n IT 850, 851, 852, 927, 1191. \n Macaosche eilanden, 1 125, 128, 437, \n  \n 439, 462. \n  \n II 820, 850, 852, 858, 1333. \n Macedo (L. Teisceira de), 1 542. \n Machiatu, 1 776.                        l \n Macon (G.), 1 525. \n  \n Digitized by Google \n  \n II 1307, 1344, 1357. \n  \n Macquelijn (J.), II 990, 993, 1121. \n  \n Madagascar, 1 76, 402. \n  \n II 1020, 1021, 1071, 1114, 1356. \n  \n Madan, II 1151. \n  \n Made, II 1161. \n  \n Madepolam, Il 1401. \n  \n Madera, II 1096. \n  \n Madiery (M. G. de), 1 381. \n  \n Madioen, II 1018. \n  \n Madjapait (Lampong), II 1046 \n 1048, 1150, 1151. \n  \n Madoe (Agoes), IT 1254. \n  \n Madoebaij (), Il 1146. \n  \n Madoena, II 1394, 1395, 1402. \n  \n Madoera, 1 811. \n  \n II 914, 928, 938. \n  \n Madoera (Pangeran), 1 224, 394. \n II 868, 1260, 1318 (II), 1337, 1345, \n 1348, 1360, 1379, 1445. \n  \n Madoereezen, I 14, 473. \n  \n HI 1218. \n  \n Original from \n PENN STATE \n 
1682	1682	pst.000053235411-seq_0075.txt	22 JULIJ.                                              879 \n  \n naar het leger teruggegekeert, staande de resteerende in korten oock te vol- \n gen, van de verdere absente Balijers verwachten Haar Eds een nadere no- \n tie, die alsdan mede alhier opgesoght souden werden. \n  \n En om die natie en de verdere Inlanders te nauwer aan haare post te \n verbinden, soo soude in korten eenige verstreckinge aan haarluijden werden \n gedaan ende hetwelke men aan deselve konde bekent maaken om die luijden \n te meer te animeren etc. \n  \n Dat alsnu twee stux actens van pardon in ’t Nederduijts, Maleijts en \n Javaans, op perkament geschreven, overgesonden wierden, dewelke tot inkeer \n van de Inlantse natie souden moeten gebruijkt werden, gelijk sulx bij de \n insertie hierachter staat te lesen. \n  \n Dat den Capiteijn Harman Egberts mits continuerende onpasselijkheijt \n gelicentieert wert na herwaarts op te komen, sullende het gesagh van ’t leger \n aan den Capteijn Harmen Wanderpoel overgeven '). \n  \n Ten behoeve van het leger stinde naar de zuijkermolen ten eersten ge- \n sonden te werden: 1 kist met medicamenten, 12 gesorteerde specerijen, \n 6 lasten rijs, 2 vaten speck, WV, last cadjang, 1 vat vleesch, WV, last kitserij, \n 4 ankers touak asijn, W4 last zout, 1 ancker Hollandse asijn, 100 peper, \n 16 kannen olijvenolij, 2 ankers Bengaalse boter, 4 ankers lampolij, 1 anker \n Hollandse boter, 1 anker clappusolij, 1 vat Hollands bier, 2 bossen kaarsen, \n 1 half aam brandewijn; moetende het ledige vaatwerk item de chirurgijns- \n kisten en doosen weder na herwaarts terugge gesonden werden. \n  \n Den provisioneelen vaandrigh Jan Cornelis was heden alhier gestorven \n en begraven, dogh den provisioneelen luijtenant Jan Maurits was ten meeren- \n deele van sijn quetsure genesen. \n  \n Den Advocaat Fiscaal van India Gualter Zeeman soude op morgen met \n eenie leden uijt den Agtbaren Raat van Justitie gecommitteert na Tangeran \n gaan om inspectie van de wegh en ons leger aan die revier te nemen en aan \n dewelke alle behoorlijke aenwijsinge soude moeten werden gedaan om Haar \n Eds van alles oprecht rapport te konnen doen etc, gelijk sulx ende het verdere \n bij 't afgaande briefboek in ’t breede geexpliceert staat te lesen, en waarbij \n oock komt te blijken 'tgeene wegens ’t absenteren off licentieeren onser \n officieren en gemeene soldaten, mitsgaders het voltoijen van onse pagger etc, \n waartoe de slaven van d'opgemaakte wegh gebruijkt konden werden, largo \n staat aangehaalt. \n  \n Volcht nu de Acte van Pardon voor de Balijers en andere Inlanderen \n  \n 1)  Er staat: over te geven. \n  \n iaiti                                             Original from \n Digitized by Google                                  PENN STATE \n 
